id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] powerOutput
82	1	32	23	17.6242275408	6.56720025922	9.8387071971	3.06645887517	1.3340808367	0.351219693092	0.118425106469	4.02397801916	3.73786543112	4.6073699233	6.73136502629	16.5395311001	13.3651008758	1.25461263906	0.121221595461	4.04226622092	6.95617306758	29.7063361313	10.0920578293	26.6153139961	0.203273049495	245865.158462
83	1	11	52	10.3291080531	5.82875769036	5.81292179094	1.72809231707	3.26543662737	0.396280509863	0.254762311704	3.08117814918	4.57048664616	4.85556937997	3.2167457208	14.4652321218	13.2315098252	1.03538113675	1.5	4.83219568954	7.78227846792	19.4000577369	17.6494035173	6.79266189438	0.0	803253.902329	234431.777494
84	1	35	22	16.8132653123	6.4413880296	8.32962884139	2.10989383943	3.23862831281	0.848732836334	0.850925133669	2.94162501774	3.12128499486	5.99731718923	2.66035361399	16.530798528	16.9517796084	0.385821882794	1.38965031514	2.21060609977	5.38853800535	5.35943049855	21.1560281162	23.0851380686	12.8049469246	154097653.979	211029.36457
85	1	12	38	14.5823760538	8.67107755385	9.38304836451	3.02977551802	4.0	0.663745072028	0.576065769904	3.16439679022	3.49081171068	3.75864132498	5.68282784556	14.3183462709	13.0139197724	0.654425106816	1.03065096798	3.05350255382	7.9660741058	14.6369594553	25.2168229742	24.2136759869	13.1516534093	147446010.317	219810.569394
86	1	11	5	12.295931106	6.61096907545	7.23956577428	1.6490157623	3.21105540583	0.737539724821	0.254741552259	2.4536056285	4.61438351661	4.36169176066	3.76098340699	19.9873564593	14.6020019682	0.661104936932	0.769337597637	1.98538016169	9.02360945081	7.53223247014	0.953460122349	6.62825397538	27.1831065601	237476102.128	228614.150635
87	1	32	33	10.0	5.76248395166	5.7813673518	3.52653483153	2.13209370507	0.523193540316	0.0249997389825	2.54880288165	3.81874250126	2.81780640846	6.35860717899	17.441467697	11.4450282573	1.40185416689	0.144441025784	3.38631253357	9.44818110662	17.0904574642	15.7687575543	18.4126304691	24.1603674299	15871481.7508	231222.422004
88	1	50	29	17.5943951006	9.18208137802	8.16577165492	3.15377940845	3.45613590537	0.425024740777	0.214629629093	2.40381469822	3.45852379253	2.618794574	2.33527600726	12.7401677317	15.2377945778	0.072118371332	0.468119021563	3.67465227975	9.24145003766	16.2999203833	6.56981394554	25.933818133	25.5300920563	45299526.3848	221226.057096
89	1	30	56	14.4402043448	8.45732431956	5.66661278193	2.33354481112	2.08516151623	0.0	1.0	4.46033762978	4.31618294894	4.49513666445	3.44721812364	11.7396178683	16.6556966304	0.0670982176826	1.06095533634	3.59761434868	4.95650265498	4.53027139233	19.0485633883	5.12666831645	13.0203564361	125955717.481	202127.564677
90	1	57	54	17.2959928076	5.317195618	9.33131854901	3.66952649901	2.45692801838	0.765575997942	0.560027125687	3.31616390619	4.89751508912	5.69412459203	5.15709098491	14.8920867355	14.9224534142	0.997067925491	0.440296848486	3.88983357661	8.23910846479	21.1215199023	23.8994706418	20.5238244618	10.5425807526	6665938.23502	232677.690004
91	1	6	46	19.7484617962	7.1116202466	5.92390624457	2.00444582867	3.82632298508	0.664574239631	0.0109005940552	3.64553144367	3.92209574151	5.72618041539	2.76196600728	12.8307046012	13.6684249212	1.18126112264	0.123377876506	1.5814796429	5.09843535744	0.0	16.8268646065	17.1575593259	26.6975322783	247872382.793	206283.02551
92	1	22	32	12.7028690032	5.78315210727	6.01004264693	2.91622009229	2.58291050571	0.600103246333	0.0585570871587	3.74582142788	3.73630138413	2.05613423549	6.6295152005	17.4688813937	18.6328070751	1.49116027962	0.135296988075	3.62784895554	5.27997781323	30.0	8.82280224487	26.9662062985	29.6459062908	234845.847966
93	1	37	41	13.9665227846	6.04665613771	5.22750337168	1.52249860686	3.97536182262	0.373008032309	0.583117394199	4.2053485219	2.89181740918	6.5747886873	3.07906131817	16.2136313725	14.7988305	0.90979994405	0.964863152525	2.96429224119	7.25296514701	26.6895346883	17.7844898542	4.20888044347	6.80995759273	1166171.43657	222474.924158
94	1	30	23	15.4939450357	7.179001611	9.33541581441	1.0259603838	3.15050093637	0.11590531124	0.122011933064	3.99622960224	3.48440056203	5.21116107078	2.86579484529	12.9102622443	14.4186358717	1.23571060994	1.02287478203	4.92849876367	10.0	26.4341220163	16.7114753434	6.52814456434	14.4621597455	2440638.78794	252912.997282
95	1	48	3	12.319088565	9.11671786431	9.58438772732	1.0	1.40819923684	0.500621812288	0.681462582604	4.3321689677	3.88220946906	5.03502271438	4.05709019225	14.0807600092	13.709633871	1.15132436403	0.951351193779	3.29652375264	7.95982911138	13.3159229017	21.7916417584	10.2783344301	17.88178176	8752257.0346	240928.384832
96	1	47	8	16.5874874546	8.13835071946	10.0	1.7913360658	2.85129188855	0.0	0.454790718795	3.96575296977	4.26166939501	3.67326544878	4.84351431711	16.6722289872	18.9662777531	0.0	0.88614038513	3.83496647603	7.12421458393	19.7536578964	25.0928797359	15.5113321431	15.9423572099	13537777.8748	250072.549613
97	1	43	42	17.0615692113	9.14570542361	7.94101814448	2.0586353498	1.69176267981	0.590067890991	0.313800157742	4.66404571771	2.66163342698	5.98914830111	3.68766563436	13.0359903636	13.2440039887	0.71783520853	0.462296952758	3.4459824798	8.55866564135	10.747884099	18.6882770388	17.3368573886	29.0710466148	37377192.683	224453.945486
98	1	45	12	16.9859471251	8.66917254579	7.31665762419	2.62691184104	2.95195120641	0.570937761545	0.878288788001	2.42393248667	2.20027058698	3.13603009869	3.50689023888	19.7368131948	14.0399012506	0.144772613477	0.0262472159246	1.99237322844	6.22670874902	20.598907137	19.1144178111	7.25039946729	15.0771193133	3973224.81013	201337.925059
99	1	9	24	16.1313186188	6.55239752971	9.04182296518	3.07272900529	2.62741161444	0.109574667432	0.194095478649	3.80844286557	3.16996611281	5.14736816638	4.33459814665	15.4330898656	13.3558512318	0.185025637274	0.685151481614	1.43124507002	5.79359876481	24.532537969	4.76417423237	19.4608404635	23.5338837712	88223.3574115	210744.025994
100	1	43	11	10.8816700135	5.41960089913	6.80986371538	1.68224529604	2.33844911628	0.609119116299	0.212860376659	4.69989837072	3.62168474447	2.81484387689	3.25104807176	14.506594081	14.4546749129	0.759494586776	0.77421842339	4.3346036952	9.03391066447	6.08071968192	2.31950593346	10.8000001383	27.8910720934	116114003.377	228436.226622
101	1	12	5	18.2254510021	6.67161513532	9.66337880325	3.58623445348	2.92753677023	0.589434085723	0.907059248159	2.30958598583	3.09204972892	3.05359802724	6.44537090044	17.2298904606	10.9856139888	0.530359640655	0.16552187032	1.49734553031	7.14291612986	7.78985447528	15.747075854	5.20358415836	15.2300609482	74722960.3722	210734.21598
102	1	6	11	14.3040248405	5.15158387929	5.45183618424	1.62638399091	3.69638038628	0.572166441718	0.583936141694	3.44324997211	3.79302089566	3.41041958225	3.33199871424	15.3262708473	16.2545530235	1.15959406218	1.08501296581	4.91266093402	4.04623615234	6.0343383579	25.5199669329	8.75866058705	4.72896713244	177340625.618	215076.123661
103	1	11	21	10.704539437	7.838869409	5.42107017122	1.28997551467	3.43249383222	0.563590311988	0.237764575731	4.75183684497	4.44715265754	3.16400471837	3.12487722484	12.4421332409	18.0098287065	0.683279546783	1.01147165708	3.23179285752	9.75915142301	10.9474142078	16.2384685683	6.97612777114	24.7818369365	72242508.7881	237056.723245
104	1	37	6	13.1262913016	5.1471500061	10.0	1.35049399707	3.07597894581	0.824943845397	0.477209978386	5.0	2.05262877829	4.46742489278	3.41252277882	15.8922849883	15.1350960149	1.04736546496	1.30124860653	1.52390453406	6.63015510177	5.91593641892	7.1680233229	10.5570385367	5.50360914892	127898683.642	213330.031773
105	1	18	16	15.2621290687	8.55752776212	5.64218052941	4.0	2.24769272484	0.756262508337	0.761561221035	4.01782899155	3.21817455008	6.38403652636	2.86455590943	12.9902877397	16.8865873998	0.48779725037	0.820385478318	4.2574804717	7.67287571696	24.5714256017	0.0	7.84200461077	17.4948883066	42942.5232991	200665.98914
106	1	56	46	18.7504606949	8.67909341493	6.1483662161	3.3343716235	2.02466072649	0.0	0.0	3.72919108983	4.29492941832	6.5317406502	3.04834326791	15.4453806357	13.7379181272	1.26513023132	1.3882751284	3.83073674886	5.52633346115	0.0	18.5225326818	5.72548849102	17.0967845887	72292185.3298	222658.761162
107	1	48	58	12.5609992092	6.89752751115	8.43751229069	3.58702612138	1.59484457544	0.653174431245	0.580871800733	4.37945265536	2.55788927451	5.85154089077	5.53382777142	20.0	13.012655974	0.480501719375	0.194860189344	2.53048746836	7.75453220346	12.6953795416	21.7241192611	22.7938589649	18.800568474	33596599.984	223671.282295
108	1	27	12	17.1498593066	6.78236301926	8.02446813339	3.33386313367	2.8756388989	0.603317766892	0.899205031738	2.48918538168	2.20035020027	4.50452529355	2.57294657209	16.2720731245	12.5982820046	0.336541060157	0.408387467046	3.10086208547	5.2098831681	13.2438117366	15.2067432711	25.9981809473	14.476675419	125391738.716	191779.159989
109	1	11	40	10.4485801052	5.48381627035	7.10461705506	1.64243822274	3.30373288865	0.435242019721	0.569654073872	4.10250133428	2.0	4.29996874302	3.79450624574	15.5426704232	16.1596624317	0.302752987534	1.47132379589	4.44439228396	9.25708504345	15.9255770608	20.1842943021	6.68845016617	23.5831298613	22534665.3982	226261.571517
110	1	45	18	14.3799065317	8.33659013016	5.84812410424	1.60444286845	2.37072593909	0.44681024816	0.849646568757	3.90648904923	5.0	6.03744062759	3.06695706388	16.8139825832	14.0338491717	0.055739396999	0.364102853897	3.79391807625	9.13488210102	17.7941244191	20.2879304145	0.0283240598408	20.6375048347	23280547.2318	241084.393725
111	1	32	31	20.0	6.47880770375	5.66920769487	3.93645038952	1.4551814847	0.689040534301	0.925867699692	3.05662546425	3.41985186348	3.96470446296	4.24959781823	13.9636482771	10.0	1.13704893962	0.154056965914	3.88529187708	6.80095386782	3.44091187014	4.63858404272	0.0	14.6678164792	132759509.563	193361.391084
112	1	33	47	10.0324679097	7.59380933795	7.97244785222	2.26081510841	2.74773654944	0.434748538588	0.487340263044	4.25223480584	4.21166734675	5.00842278653	5.31641403781	18.2214041163	18.9253232904	0.803561709013	0.373524129339	4.82074936419	10.0	6.18876377806	15.6619284295	13.786848	5.52779057811	79411414.6601	284195.228435
113	1	30	43	12.0816446822	8.00058520528	8.11460645199	1.97803311122	2.84503165328	0.0495479149469	0.162494504375	4.61257127733	4.70205424494	5.96912744929	2.51986560544	17.5500865274	14.640584151	0.67507739486	1.08670378857	4.818704514	9.1495943517	5.76246230115	5.6785693367	14.0809949846	28.4515138028	132945188.493	266833.904364
114	1	3	9	16.5135728282	8.62477882012	9.13516103738	1.67845971489	3.69237935822	0.533948189844	0.512172864609	3.97512581579	3.98332220174	5.03210461239	3.05507120357	15.1389441048	12.9537873135	0.730493338192	0.514026828987	1.59241818602	7.36282700605	20.8019818372	8.0341590168	0.0	18.7933851267	41581.6016844	216392.932352
115	1	22	57	15.9178229926	6.13402523507	7.79376566921	3.59862953766	2.41292044077	0.485771928462	0.960862015514	2.82648331332	4.45157141887	6.27095150565	6.86443826236	18.008412591	19.7969765871	0.0	0.156020085474	3.88287471552	5.55122375502	21.7134936933	0.0	26.4407974021	19.1098445451	22632917.6628	242124.578897
116	1	32	34	13.7929090523	7.53033365133	7.14905689816	3.42272340828	1.81603459476	0.505526031416	0.0065397616376	3.9391767875	3.64311529227	3.31495811919	6.40166634615	18.3281158946	18.2092065923	1.14802158997	0.629520868092	3.71510019201	5.63323921993	18.3144498402	12.5931741245	27.4040012893	10.9004999518	250667498.569	236950.39863
117	1	22	43	16.1810483662	7.77664329956	8.10773215327	1.93907292576	3.38637416542	0.614499567738	0.164067282957	2.93339714453	3.55485568513	5.92157213004	2.46703807748	18.3938011435	20.0	0.748613985473	0.416251515038	4.19886222893	7.74980820543	8.453512115	7.98539129664	16.6040526211	26.7094373403	242846966.547	257326.985282
118	2	112	None	10.0324679097	7.59380933795	7.97244785222	2.26081510841	2.74773654944	0.434748538588	0.487340263044	4.25223480584	4.21166734675	5.00842278653	5.31641403781	18.2214041163	18.9253232904	0.803561709013	0.373524129339	4.82074936419	10.0	6.18876377806	15.6619284295	13.786848	5.52779057811	79411414.66	284195.228435
119	2	114	None	16.5135728282	8.62477882012	9.13516103738	1.67845971489	3.69237935822	0.533948189844	0.512172864609	3.97512581579	3.98332220174	5.03210461239	3.05507120357	15.1389441048	12.9537873135	0.730493338192	0.514026828987	1.59241818602	7.36282700605	20.8019818372	8.0341590168	0.0	18.7933851267	41581.6016844	216392.932352
120	2	94	None	15.4939450357	7.179001611	9.33541581441	1.0259603838	3.15050093637	0.11590531124	0.122011933064	3.99622960224	3.48440056203	5.21116107078	2.86579484529	12.9102622443	14.4186358717	1.23571060994	1.02287478203	4.92849876367	10.0	26.4341220163	16.7114753434	6.52814456434	14.4621597455	2440638.78794	252912.997282
121	2	59	None	15.5733247548	9.06958906183	7.70223700815	3.40524527729	3.09994611478	0.906467880249	0.355102746944	3.67658562981	3.08011639588	4.71207822716	5.41179564564	19.3743985548	15.9211229071	0.566345046636	1.38455868739	4.44134127041	7.62504941265	22.8099389198	3.03891947857	10.6953556929	20.3114213718	46359.4781398	238898.041639
122	2	105	None	15.2621290687	8.55752776212	5.64218052941	4.0	2.24769272484	0.756262508337	0.761561221035	4.01782899155	3.21817455008	6.38403652636	2.86455590943	12.9902877397	16.8865873998	0.48779725037	0.820385478318	4.2574804717	7.67287571696	24.5714256017	0.0	7.84200461077	17.4948883066	42942.5232991	200665.98914
123	2	113	None	12.0816446822	8.00058520528	8.11460645199	1.97803311122	2.84503165328	0.0495479149469	0.162494504375	4.61257127733	4.70205424494	5.96912744929	2.51986560544	17.5500865274	14.640584151	0.67507739486	1.08670378857	4.818704514	9.1495943517	5.76246230115	5.6785693367	14.0809949846	28.4515138028	132945188.492	266833.904364
124	2	78	None	13.7480127513	8.22357081647	7.58147983927	3.80163041705	2.77483923246	0.706852024045	0.720580217569	2.68830247547	4.35923826237	3.6460930659	6.13062084387	16.9448320634	19.402435078	0.494723654141	0.616575034926	5.0	9.3625547128	9.64905651295	21.550380342	10.6943027068	17.9372062392	92083503.2333	254147.418381
125	2	60	None	10.030438096	5.92075976722	7.78913601979	3.55349726498	2.46566970749	0.512833898966	0.482133591861	2.00429972792	4.21191491529	3.67315963428	6.52189588559	19.1705972042	12.8212640863	0.584681211688	0.0810856937356	4.96021576773	9.13653374146	5.20809077963	14.7520163914	13.2279004144	22.922479492	20985077.8765	250984.163428
126	2	61	None	10.4272025323	9.12861455065	7.53244067489	1.6221281591	1.71995686273	0.673753495094	0.0972658863891	4.81084930207	2.47529717066	6.07145403245	4.0277403822	13.9002426616	17.1865933167	0.091700377104	0.205973508375	1.07190945893	6.51597269031	25.7341592838	17.1721280044	21.6286609696	23.7836535942	71798.696241	213002.181257
127	2	95	None	12.319088565	9.11671786431	9.58438772732	1.0	1.40819923684	0.500621812288	0.681462582604	4.3321689677	3.88220946906	5.03502271438	4.05709019225	14.0807600092	13.709633871	1.15132436403	0.951351193779	3.29652375264	7.95982911138	13.3159229017	21.7916417584	10.2783344301	17.88178176	8752257.0346	240928.384832
128	2	61	81	11.8267810513	5.36900086997	7.17754159582	1.94540625789	3.7606703943	0.681010046102	0.0857360085282	4.50225913236	4.075319072	6.04605448445	4.46702742731	17.0644403611	18.6014786933	1.17459213009	0.26055443457	1.70082449765	7.034743328	25.2355865253	14.3326573602	11.3380225025	23.8344398448	74914.5519947	234387.549217
129	2	93	66	14.3008913838	5.90102981203	5.13491751773	2.92752132644	2.49784303657	0.322222407137	0.486954796182	3.9272226874	3.24096540058	7.0	2.33107418011	16.6133676339	17.1213066555	1.10653513082	0.404006565388	2.91965444311	7.21477294003	29.0304837218	6.74545265107	30.0	4.47628670939	219866.114755
130	2	61	112	10.0642626434	7.13307550237	7.46871813585	2.44274888005	2.53790258249	0.654371932432	0.482449806256	4.22659980517	2.9183032566	6.09909023824	4.19136029468	13.3045178912	16.9042064353	0.53419047711	0.24424811027	1.78582893495	5.81466453093	15.8726557012	16.2618884873	13.2974602703	3.74356012412	102307089.585	207808.821146
131	2	78	74	13.438992612	8.42333211533	7.13855588413	1.73502318186	1.69715185394	0.874087449194	0.858181506618	4.06059178652	4.88499322006	3.48565153176	6.08046550146	17.9308133353	18.6267237596	0.107769022636	0.494702457644	5.0	9.34310990569	8.86875653159	16.6478010792	7.395637159	14.6953359869	108466504.597	254150.779882
132	2	115	68	17.3166077405	6.72078051496	7.69357257009	1.663772905	2.7650311036	0.469883256512	1.0	2.95423533361	4.56802943187	5.9208737107	6.80680422978	17.3669775109	20.0	0.0798261761024	0.907662864589	1.3775379986	7.55519814249	8.9372728953	0.0464421226595	0.0	21.2264532683	167920356.35	239238.442907
133	2	110	105	15.2347325303	8.62278499421	5.86797340303	4.0	2.39055239923	0.663057477283	0.800157318264	4.04172403218	4.24905340281	6.38610842382	3.05863515435	13.7140291158	16.9982587714	0.522925470536	0.366377682058	4.36695985557	8.87174849339	19.1351389814	0.0	9.41973088545	18.355653709	2789262.0073	216969.70382
134	2	80	61	14.751874605	8.5225757723	9.91065979474	1.9785683771	1.6896937038	0.6298841901	0.0	3.63019890912	3.54829254893	5.87812729956	5.77487319928	12.859635801	16.0497274776	1.31511693748	0.192951800242	3.58730205935	6.94923685437	18.9646047995	19.8117795052	2.76693998049	17.1543684186	5013975.37158	249742.016617
