id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] energy
1435	24	1387	1386	10.0693437269	7.88774789078	8.70895002272	1.66600593313	2.84217695404	0.266779746544	0.199267703136	3.85592110755	4.43346968785	6.49901828364	4.80256052194	19.2262140436	18.6331341442	1.10411250898	0.307590842862	3.75476187308	9.3334187283	23.5576551597	5.86550546687	3.47831222745	23.3599546652	56667.5917767	286451.754203
1436	24	1373	1362	10.2342575171	8.07388821105	9.01627641983	2.56966588782	3.43720978333	0.165042376089	0.275734061986	4.63961696806	4.57756779142	7.0	5.32133426488	19.9929899768	17.698897397	1.24638804493	0.665881354747	4.89985514553	9.39563826726	23.2820747413	14.7582341783	11.6226292651	21.7083359266	153401.305753	302497.465738
1437	24	1408	1357	10.0	8.01438249824	8.97265608523	2.99749963943	3.14365270192	0.363598518507	0.163008965462	3.9180041971	4.77937695616	4.71923389151	4.64905049503	19.1766474797	18.1652607554	1.06310806797	0.630570316305	4.46637129434	10.0	24.0783377918	8.26208566142	11.2003704542	23.4433497067	61869.9452917	287756.221881
1438	24	1394	1381	10.0435076975	8.11483529959	9.96057920678	2.21338661821	3.29326222195	0.453693724427	0.14896227633	4.55045160848	4.877512748	6.95524300803	6.62670715251	19.6396165535	18.5167084888	1.26478198342	0.715964526121	4.76093453551	9.2560034629	23.9774703343	17.4401814979	23.6677953154	23.4908637103	188152.026241	303575.17265
1439	24	1406	1371	11.1597960735	7.90548270015	9.02694179001	1.73313273508	2.94405005577	0.321611123644	0.120397564538	3.02274804534	4.01270393946	5.80135644432	4.09174224432	19.0558716264	17.8495719753	1.08632159065	0.760605651579	3.7513784632	9.21896842487	25.3574782651	10.9272844741	10.1614834789	21.7360292677	56228.2072677	272468.839374
1440	24	1414	1403	11.9969384604	8.26883915266	9.28740786882	1.9232965323	3.64738341769	0.269161654787	0.174294112571	3.71212584026	4.88930735493	4.93761723591	5.28699076764	19.539847218	18.7461616016	1.13331653145	1.04852381981	3.17082584505	9.07412921217	23.8027380227	7.43804854387	9.35864013991	22.9454389542	68170.1753577	276399.322486
1441	24	1379	1359	11.5818638258	8.18135165177	8.70443134815	2.57835609332	3.25892227272	0.275880254427	0.162950474073	4.6461303721	4.69784857025	6.87657671171	5.5590827198	19.7786353118	17.6434010338	1.5	0.583597552968	4.32650107504	9.46792066163	24.355002617	12.6791659231	10.3077157006	26.3594383617	86033.9277573	304945.988233
1442	24	1358	1369	10.4885526655	7.07848453499	9.91427744862	1.43647868501	2.98542695313	0.185364292466	0.200990193493	3.13686278542	4.59801439639	6.67277671867	5.42653004176	19.9884704252	17.7241316561	1.10377831577	0.805256131569	4.70425974712	9.4799348722	23.4448490069	12.0020854739	12.3273881436	26.7845392792	107781.468092	285740.936434
1443	24	1363	1386	10.0521561635	7.79841190744	8.74112862314	2.14159195224	3.00483550312	0.287325617142	0.0595196648541	4.53795773145	4.00253053851	5.62351340752	5.14997709116	19.1045712665	18.872936243	1.08152677711	0.636331003871	4.94433893573	9.72052112241	24.9213049737	8.89341396529	8.96103951062	21.0919707731	54698.1470229	296420.761524
1444	24	1406	1360	11.0589969703	7.81887075209	8.81027564258	2.4755509366	3.20013237738	0.275564425763	0.104916670525	2.83403352157	5.0	5.86384520908	6.46638629212	19.7160867711	18.4495014566	1.11891727281	0.911136684051	4.83435605655	9.16084042223	24.8301384403	11.4342792418	12.8307777637	23.4719554292	77597.3490045	302038.734931
1445	24	1376	1365	10.1102906947	7.58663192353	9.62096820329	2.1805673905	3.22934272201	0.235161265565	0.176360784071	4.15165146183	4.87939052834	3.93710646041	5.2827694273	19.9077351298	16.4372094971	1.12644381356	0.931541154036	4.8205786489	9.43574178516	24.8974093786	8.11901370612	9.64487926669	23.9844486247	68144.1505509	282493.020722
1446	24	1413	1403	11.3363076538	7.95217223308	8.71228808358	2.12623956019	3.20606238575	0.225670570217	0.0	4.16531026789	4.5059858869	4.97438438425	5.63878797185	16.9560268853	19.4787964574	1.16817329993	1.12042051647	3.53858577231	9.0761945375	24.0904364845	10.413371536	9.89438659125	22.9439597983	64497.851575	276117.594067
1447	24	1358	1381	10.0	8.1426709812	8.32386999232	3.03571215924	3.10648514151	0.161051717433	0.234166435077	4.89209147591	4.7873410241	6.9506134213	5.49082154451	19.9082488593	18.7141930736	1.45562588653	0.659208658468	4.42776655432	9.56738110709	23.7491079729	10.5595470781	10.6661872859	22.5539723216	66647.6695563	309728.751721
1448	24	1360	1386	10.0	8.0244507981	9.48995281926	1.81895459734	3.22064518499	0.361488820154	0.175668690691	3.93623848627	4.8147144187	5.66443422478	4.90466518901	19.2169760551	18.5376989274	1.09318295435	0.855742910424	4.04049794531	9.18664782014	24.564864451	10.4826251039	10.0373639438	23.2611369398	68770.5182473	283249.188873
1449	24	1393	1368	14.4995964284	8.4605094967	9.23501968126	2.29433942579	3.34192720003	0.218769048286	0.0937181973204	4.25805775562	4.89808447941	5.96781128462	5.0318564226	19.2667145333	16.2526388347	1.14295777747	0.678078492026	4.64894276762	9.65062921981	25.3498961407	2.77626360137	12.7635081548	23.0135952438	86458.9754552	298202.546576
1450	24	1410	1413	13.0035904889	7.92163960133	9.43967298406	2.26584748509	3.16450809196	0.333541872675	0.0674994641953	4.53634794406	4.61544587773	5.89753583845	6.75837396733	18.8064618622	18.3578069614	1.19262065316	0.896648935844	5.0	9.43712455703	24.4275292262	12.9467441025	9.16060460683	22.9292320942	78895.8622975	303510.374414
1451	24	1359	1364	10.7281438703	8.14019638429	8.99680162842	1.90496733546	3.52292979562	0.182070499045	0.0	4.59139459167	4.70715408811	6.89595553374	5.26688215566	19.9361001508	18.6521295753	1.36464271785	0.925737880586	4.34930646311	9.1344336392	24.1486564083	11.9253952181	14.5864339534	22.8703732215	72093.2627661	301832.200657
1452	24	1358	1379	10.5086801311	8.06037513834	8.49069448259	2.25993613901	2.68465357263	0.242623968471	0.10506258606	3.90197985797	4.62997577145	6.97738631279	5.06537803791	19.9385795568	17.1678858026	1.00484565891	0.797050722056	4.60043664281	9.53554116311	23.982224125	9.96344435626	10.35237951	23.1107563444	65856.3684206	297301.384234
1453	24	1370	1381	10.0	8.07778068933	8.93569730376	1.76049219624	3.33584917573	0.283439692973	0.151646981372	4.41114209816	5.0	6.25000222418	6.74514392661	19.840858373	19.0599100325	1.17340756026	0.68519051498	3.59129938121	9.81477073761	25.4591888126	10.8812222804	11.7868620297	23.0265511093	73181.8128858	301140.205951
1454	24	1365	1373	10.0172851965	8.05086129178	9.22110931765	2.00525071675	3.44362338742	0.261216970169	0.197270623164	3.98705938626	4.76415603157	6.7793126028	5.63328792125	19.8865758447	18.2232490379	1.32493207251	0.894012695925	5.0	9.44350592046	24.0023879849	11.895430294	11.0544997438	27.4112238846	113409.875687	302651.162684
1455	24	1362	1361	10.0437357809	7.82272028481	8.9435755097	1.96914374235	3.21542903577	0.153788259532	0.102173661314	4.84614696784	3.87225341927	6.35184028085	5.19561219286	19.7492483797	18.5853528887	1.19734880552	0.665900047646	3.84340315208	9.3220499536	26.0496192565	9.81296258113	11.8405179896	22.5467354686	65239.5489947	287337.97611
1456	24	1374	1375	10.0863540564	7.90541569512	8.9213783814	2.34402178233	3.16478179874	0.238264928723	0.119428410402	4.94473339694	4.29603415488	5.43473752854	5.38413595046	19.9250477687	18.479299089	1.16239111892	1.03787530739	4.63823087789	9.32465461154	24.5056500903	10.8784274173	10.3148763438	22.8786507816	71517.1713599	295924.889003
1457	24	1408	1395	10.0	8.0118125748	9.03781961466	2.56074507894	3.01654240404	0.278327264404	0.150400787498	4.07880906	4.78458712633	5.9787280771	3.58451645651	19.4379528982	19.0393698775	1.09862434785	1.00736350695	3.98169826091	9.5635679031	24.8493223871	13.0433710415	9.64146328293	23.2708983063	72431.1240379	282987.664413
1458	24	1371	1399	10.1717422643	7.98283498897	8.27112202193	2.55067448852	3.1806181874	0.345441672212	0.198627622052	3.01571228792	3.91903446547	5.90120406024	4.81695502978	19.1519618473	17.3280355165	1.30200976031	0.443239601229	4.27241623819	9.49985564102	24.7247521977	7.58483578916	7.22124708091	22.0666596819	51187.037394	283503.957264
1459	24	1369	1410	10.3180201036	8.17135532133	9.45087292565	2.21488717863	3.13846237606	0.309108797451	0.119781507408	4.70319991602	4.81352046469	6.41457409205	6.77700664523	20.0	18.3846193193	1.17526408076	0.908137000953	4.95034061485	9.44900687646	25.0481294329	12.8960034166	7.38642793922	26.3433917064	84023.7086534	311100.188681
1460	24	1368	1370	11.0817943759	7.89748230613	9.06596896276	1.60700516237	3.20692138151	0.292277904197	0.1004766441	4.16670929806	4.96679217677	5.70457903037	4.93723434431	19.281792693	18.9648258576	1.07886911438	0.814378875906	4.43178774402	9.78227458044	24.8298765852	10.7143422438	12.0551325025	23.2225616283	75862.9837502	294736.805394
1461	24	1364	1357	12.0629110373	8.12702018286	8.94961205763	1.40534305641	3.17862730656	0.34820364499	0.0974406123283	4.5459348237	4.94227891277	6.93779609458	5.75621510635	19.5286568867	18.049185674	1.18103322887	0.737129466119	4.77255079507	10.0	23.9657011408	17.7060124771	13.7179293266	23.5248887778	79608.9343788	309551.477441
1462	24	1393	1359	14.4290454335	8.15167209534	8.97170309903	2.56249507252	3.34266874562	0.196388159588	0.163983930838	4.75567663939	4.9821148589	6.53919042715	5.41723462047	15.4768073321	19.2801774582	1.30421355957	0.704466388089	4.66405812677	9.57618869289	23.4625206119	6.40608033188	13.268599475	22.7275086914	279522.784368	296992.63586
1463	24	1387	1395	11.7754292138	7.97592163315	6.80376385366	2.39107589996	2.90127461317	0.276338879607	0.22040063818	4.14234956625	4.93582397924	5.94753394898	4.68527490252	19.8672795216	18.7085605661	1.08010996634	1.36019381545	4.40473502455	9.37927387303	24.3714815568	5.57699152947	8.85413015897	23.8363115258	268969.885956	282942.463139
1464	24	1384	1405	15.1327211574	7.93349670023	8.77340686628	2.42253467897	3.60660662287	0.325106635992	0.14028285725	4.05177553807	4.06360274844	6.6110543583	7.0	19.8791017876	17.8997299397	1.18865643522	1.04826060392	4.41985088259	9.67572427586	25.3497517637	7.38083421633	8.73774410782	22.3633031371	67879.8515834	300738.191417
1465	24	1380	1404	14.8726463269	7.89512215886	8.84550176452	2.43563097845	3.51355268713	0.319022031272	0.0230778722309	4.56136903469	4.59172279185	5.77364143504	5.3416452681	20.0	17.6519260349	1.09611196347	0.486792132841	4.20546012639	10.0	25.718857712	15.1401757826	11.0452477692	22.1472351998	168951.995412	295659.361607
1466	24	1366	1400	10.0	7.66497750098	8.4136162448	2.00663958677	3.47306088802	0.218416795653	0.212349448233	3.99437818755	5.0	6.51688420932	5.37799070968	19.5850851846	17.2222009026	1.11564750295	0.970016774997	3.78092946385	9.82377038255	25.6723455403	14.7036266153	11.782866786	22.2700042519	154895.435836	290242.996331
1467	24	1389	1376	10.0683652018	8.30939528093	7.92702970031	2.21161798197	3.58360609404	0.237675537286	0.165475825923	4.1591819163	5.0	3.84376876481	5.45577762427	18.687982857	16.1232149768	1.1495896627	0.787036618239	4.82423674484	9.63122736377	26.0402051018	5.08597392604	10.0823570904	23.2314789068	62328.4984477	288207.418969
1468	24	1414	1387	11.4245886513	8.08449042437	8.61022013238	2.35134691224	2.88366957028	0.299045676217	0.255071322932	3.90407437616	4.79465940092	5.76009487887	6.14380349022	20.0	18.3333265552	0.956350926855	0.961020598735	4.5622407884	9.32537466339	23.5824606792	6.69815301031	3.7622331426	23.6463394901	64579.3335999	299879.097662
1469	24	1359	1381	10.0	8.13996590876	8.70996665293	2.66456922912	3.3070947695	0.191800756992	0.136418856064	4.71198616686	5.0	6.85495262325	5.47460527643	19.624574598	18.5745633182	1.48481178072	0.742221645403	4.87044540103	9.71429112827	23.8790735134	11.2208760313	12.2099062479	22.7762815704	66999.3655638	314936.356009
1470	24	1368	1362	10.2802119115	8.07593108365	9.29568411007	2.58600990083	3.26154268537	0.254790051306	0.120652931975	4.81616148827	4.26144603881	6.10385832197	5.03772331781	19.9046257658	18.4886266743	1.12065776742	0.759747913073	4.46035736755	9.65228429483	24.3552448576	11.8190006809	13.0601098104	23.5793657238	67828.5468828	295580.544047
1471	24	1376	1368	12.4284934752	8.07596137787	10.0	2.23436356339	3.31298284315	0.300649052196	0.189821180247	4.21961154322	4.8918914728	4.57544914204	4.7682022685	19.9300746657	16.223829529	1.09143489273	0.911385554346	4.78298123535	9.6129232022	25.3813668886	4.00480085646	9.98509197971	23.7641721134	76221.1100828	284607.892193
1472	24	1389	1383	10.3875447943	7.88029970141	9.57690556019	2.12729495528	3.28562000137	0.33955173463	0.0372700466328	4.81876840184	4.61094894915	7.0	5.71345562364	19.5451519429	18.0281357409	1.19139655954	0.858358936831	3.42078266785	9.7676471405	25.7947113549	11.5630109885	8.55582081533	22.3308165145	151687.905675	288540.575875
1473	24	1366	1358	10.8690672431	8.18887024359	8.31067714701	1.7540057756	3.14676910308	0.156419950981	0.279553388316	4.09682853698	5.0	3.729362698	6.07170622232	19.9955774414	17.5982609139	1.04508666033	0.858529879826	3.83536678702	9.4600079175	26.008262939	9.45168708181	6.25526928825	22.0393163558	149866.292144	290206.353106
1474	24	1363	1402	10.3657612418	7.98883289144	9.20415923876	2.55042052937	2.98112399507	0.27967917751	0.0	3.34382468607	4.58607306322	5.88088459585	4.41906207539	20.0	20.0	1.42175121039	0.939904713254	4.42456402786	9.84177202934	25.2598392847	12.3356784887	5.68623574007	21.9847528407	155124.079895	300104.724396
1475	25	1416	None	10.0	7.90622557168	9.24879854158	1.65731144284	2.88104446135	0.347426266779	0.200507473074	2.78721484943	4.07592191297	5.80784746849	4.44255597775	19.1730815369	18.0036960734	1.06297634245	0.539131998919	3.87985912905	9.42013552139	24.3564108109	10.370570408	10.2215527225	22.1153023265	45182.3053188	275026.596925
1476	25	1417	None	10.0	8.13668626986	8.91575340642	2.77487723431	3.30519596763	0.285636476032	0.125600196035	4.71529029362	5.0	6.93250574184	6.47914526803	19.7482801676	18.6555156289	1.4919945628	0.706929795157	4.78027485863	9.84701970933	23.8424623327	11.475712924	12.262435748	22.6952508423	67707.7670412	320144.318548
1477	25	1418	None	10.0	8.11796615271	8.40017997258	1.61979112171	2.83781416566	0.147593071042	0.227993043143	2.76703290346	4.55893357028	7.0	5.67749735037	19.9465349135	17.4954650237	1.00539886787	0.865447160088	4.33295990627	9.42676647838	23.6729924209	9.52575628288	10.4717774737	21.9623800371	46480.9675285	295902.392425
1478	25	1443	None	10.0521561635	7.79841190744	8.74112862314	2.14159195224	3.00483550312	0.287325617142	0.0595196648541	4.53795773145	4.00253053851	5.62351340752	5.14997709116	19.1045712665	18.872936243	1.08152677711	0.636331003871	4.94433893573	9.72052112241	24.9213049737	8.89341396529	8.96103951062	21.0919707731	54698.1470229	296420.761524
1479	25	1468	None	11.4245886513	8.08449042437	8.61022013238	2.35134691224	2.88366957028	0.299045676217	0.255071322932	3.90407437616	4.79465940092	5.76009487887	6.14380349022	20.0	18.3333265552	0.956350926855	0.961020598735	4.5622407884	9.32537466339	23.5824606792	6.69815301031	3.7622331426	23.6463394901	64579.3335999	299879.097662
1480	25	1447	None	10.0	8.1426709812	8.32386999232	3.03571215924	3.10648514151	0.161051717433	0.234166435077	4.89209147591	4.7873410241	6.9506134213	5.49082154451	19.9082488593	18.7141930736	1.45562588653	0.659208658468	4.42776655432	9.56738110709	23.7491079729	10.5595470781	10.6661872859	22.5539723216	66647.6695563	309728.751721
1481	25	1429	None	10.1164142535	8.00754056462	8.7357393604	2.65251687439	3.18028186191	0.449146338573	0.130256116147	4.50430621469	4.8878780198	7.0	5.03778753269	19.8682137532	18.1299434683	1.07908724778	0.969592066944	4.46742054384	9.41567406374	24.3904264609	11.7632966215	11.4359005718	23.8960993515	66430.5038753	299898.930582
1482	25	1469	None	10.0	8.13996590876	8.70996665293	2.66456922912	3.3070947695	0.191800756992	0.136418856064	4.71198616686	5.0	6.85495262325	5.47460527643	19.624574598	18.5745633182	1.48481178072	0.742221645403	4.87044540103	9.71429112827	23.8790735134	11.2208760313	12.2099062479	22.7762815704	66999.3655638	314936.356009
1483	25	1420	None	10.0928229833	8.09783785034	9.04469555479	2.15256488683	3.14069275609	0.311815592423	0.0864208517403	4.73743128221	4.70362968418	7.0	6.73708517441	20.0	18.2898750202	1.16525694552	0.925528029579	4.98215634221	9.42914004406	24.4200116268	12.8902591167	7.5436270721	22.9870235423	66852.006343	313420.131875
1484	25	1422	None	10.0	8.07410443939	9.34247626749	2.01027866466	3.43780521605	0.149242662844	0.237164367284	3.03472233351	4.52679295224	7.0	5.67353054283	19.9296464253	17.5358856311	1.14887741701	0.869824739762	3.69434787695	9.44522481609	23.3993694919	9.33067237682	11.1839645353	21.8926800475	47581.7318516	288786.345446
1485	25	1441	1422	10.0	8.07724659644	8.79295555369	1.83950208977	3.42147589598	0.159687553342	0.370087796791	3.89545444371	4.74301316298	6.89443793654	5.70245329949	19.746900659	20.0	1.16869129532	0.909082081219	4.13295302724	9.45519373961	24.1472872691	9.68945760489	10.527780422	26.964129757	311602.721716	297851.061203
1486	25	1418	1469	10.0	8.14544431811	8.2971548177	2.23669819671	3.05867867375	0.171305020096	0.151547098548	3.52794242417	4.62676711812	6.9601436989	5.42098593935	19.89664298	18.9235803748	1.47411298712	0.852325204982	4.23299151493	9.66988927393	23.7281134859	9.33018927949	10.0621139328	21.8149716866	47329.8689372	307395.70578
1487	25	1433	1418	10.0189057578	7.72716454911	8.22541070283	1.61397460885	3.22545837587	0.185419247363	0.205209267186	2.88662611034	4.82179181559	7.0	4.87670649116	19.6416368467	17.5547978069	1.5	0.590051691285	4.64664696186	9.51904691239	24.3954473658	10.02599969	14.3293582045	22.5384258964	62331.8955108	297308.654279
