id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] goal
4287	72	4194	4230	10.1096406028	9.53092043929	9.96732811634	1.11783286696	1.87678501473	0.343441736743	0.489148716851	2.0	4.94778593246	4.41361773808	5.21890013823	19.1648089364	15.5084695949	0.844625973633	0.000123041175835	3.68346834697	4.43160421361	22.1499441605	0.963039867791	0.49984381331	19.7127915357	3.46308070514
4288	72	4195	4233	10.05960892	9.29672138189	9.96026703073	1.11207841931	2.04861856577	0.37158943788	0.47539798686	2.09896829275	4.99554858992	4.3536587361	5.04184759675	20.0	14.7780055105	0.663767886701	0.0	3.33668215649	4.30948782732	22.2017350391	1.27261587095	0.0	19.7224093038	3.48645106883
4289	72	4210	4209	10.0517421398	10.0	9.98591502898	1.09922219139	1.92365066922	0.352471815221	0.489572067308	2.11877121831	4.34101729743	4.40569988917	4.81217353764	19.54368482	15.6452720313	0.565513338912	0.00104799861033	3.54974529812	4.42945816176	22.0036562335	1.14434976849	0.424968989571	19.6934881717	3.52672907111
4290	72	4209	4200	10.085270793	9.60255640753	9.9505074448	1.0	1.94910662601	0.341983144805	0.465606052154	2.01303435728	4.46206681575	4.4007571126	5.09045704774	18.77825622	16.0895266809	1.07696564009	0.000426094926231	3.55489149513	4.4000320633	21.9303749891	1.77042779609	4.07908714999	19.6935340582	3.51580293484
4291	72	4218	4230	10.1358573029	9.3159852752	9.8897935583	1.13422011949	1.8532269031	0.354285603375	0.44658361492	2.33615623379	4.95375220204	4.40663137509	4.84498874943	18.9122166101	16.2573087671	0.810684677933	0.0	3.57043076197	4.34406483708	22.0566246759	1.06220409145	0.205223926361	19.689523527	3.46475795677
4292	72	4216	4195	10.0596374317	9.5185732564	9.92364657384	1.47736746293	2.02738034625	0.388643673139	0.48172121478	2.12101553641	4.99263138364	4.4881741644	5.00426599293	19.6150270434	16.1638035799	0.893355431554	0.000240121204891	3.60320446159	4.06266912105	22.1153596833	1.47057779027	0.57380649927	19.7187214361	29.9550669197
4293	72	4194	4201	10.0701414209	10.0	9.96549598389	1.0	1.74717385476	0.357397823703	0.437145446764	2.14273187164	5.0	4.41114489367	4.89034927258	19.0291808724	15.9039130688	0.829996049083	0.000207771403403	3.59771545205	4.33249367086	22.0981955608	1.07766275523	0.516639513484	19.7124002493	3.49638100571
4294	72	4233	4207	10.112510017	9.40897899132	10.0	1.06405871249	1.68470830554	0.339080228903	0.474520074022	2.2091898868	4.97995070401	4.40692237332	7.0	20.0	16.2823726747	0.891687513238	0.000139255759269	2.96673071891	4.02006094503	21.9883540342	1.36304424154	0.418122811574	19.6918513374	16.3313817123
4295	72	4232	4194	10.0314250476	9.30134696171	9.99874489323	1.11058425987	1.50952460317	0.322481314346	0.467953573254	2.43316075525	4.93715197177	4.41156883707	5.17349692583	18.9770737423	15.474532126	0.895681666606	0.000328657414627	3.60972056948	4.42530055855	22.1178170118	1.03269005712	1.4108358162	14.9890237149	274832.836914
4296	72	4224	4221	10.079189719	9.53588921907	9.95147520278	1.1382397413	1.4125200096	0.37669804605	0.479452758143	2.09703722765	4.98990690811	4.41250361542	5.20119154098	19.3785868964	16.1032439795	0.959087035817	1.75987802171e-05	3.57925937715	4.32419099474	22.1865250302	1.22635654362	0.155740079793	19.709308917	3.450064694
4297	72	4198	4192	10.1167445832	9.09096155874	9.99120888562	1.07708530283	1.85043288039	0.516929312263	0.490285838638	2.32744548051	4.90331824609	4.41105758401	5.06661619074	18.6778726965	16.0657844261	0.838344000962	0.000484756130011	4.45696609658	4.55233665327	21.9996648398	1.01476560375	1.44871599034	19.6997887819	3.50184210946
4298	72	4190	4195	10.0684212178	9.56409535841	9.97209924021	1.09203455816	1.93741804273	0.340685764275	0.435383549393	2.0	4.9845467649	4.39053750013	5.13512349076	19.550112788	15.9408705019	0.946694975225	0.00105950089161	3.55572033817	4.65321286633	22.1851610991	1.23237196461	0.103185092891	19.7232275721	3.44465057197
4299	72	4239	4237	10.0071353834	9.45782153099	9.99347044439	1.03892544966	1.27104216092	0.39242119232	0.474128804678	2.25263920893	5.0	4.2873544032	4.70218380815	19.4726193518	15.4783298146	0.806963394584	0.000670307633596	3.92171278327	4.27067974379	21.9968915001	1.70421262933	0.341627069939	19.7012122542	3.51263121341
4300	72	4237	4189	10.2123200558	9.35282777668	9.99250700198	1.05298484625	2.02967799363	0.342028708902	0.471515509826	2.1325012346	4.98162548822	4.26312472453	4.54690591478	18.6857595824	15.4768429456	1.00504545188	0.000883819038769	3.78033668991	4.29409420685	22.0059394222	0.0	0.300704618478	19.6997828975	30.564619636
4301	72	4247	4239	10.0173378214	9.52613399708	10.0	1.06533421589	1.60331163558	0.361337884792	0.49740309226	2.29820000635	4.9815264538	4.32141963745	5.36465110024	16.5240766803	16.1989078201	0.774672538547	0.127905888446	3.33038580737	4.13929001721	22.031139323	1.29857344232	0.0615295438583	19.6787177594	3.4694856072
4302	72	4239	4222	10.1127495991	9.52540264286	9.9728250421	1.05002077702	1.91805665664	0.35907079023	0.410799603995	2.05487604514	4.97110107196	4.33090967924	5.45599340441	20.0	16.2303802512	0.235953870576	0.000246820764931	3.89878581624	4.60828846424	21.8566653697	0.0	0.0563130190604	19.7030950301	30.1284521264
4303	72	4213	4197	10.0448386443	9.50248220875	9.95697211056	1.15826519657	1.91344597263	0.327221960648	0.468494810361	2.794933354	4.99690251815	4.4320289377	5.07642316429	19.3826917236	16.4011275475	0.916736906612	0.0	3.59733816506	4.0928440064	22.0411516645	1.18404986826	0.63803093119	19.7089409794	3.46613615325
4304	72	4191	4238	10.0256007112	9.15720995429	9.88165020705	1.12761756389	1.43631227684	0.379577697944	0.471250764743	2.12509628662	4.98889463107	4.33326067623	4.87908568096	18.7510522572	16.1846448051	0.860386835649	0.000267553854788	3.59719111855	4.09564424	28.2441541849	1.09071620654	0.277619577016	19.6491867163	4.67127049874
4305	72	4192	4200	10.0291397659	9.67668643771	10.0	1.1188798466	1.93133795056	0.348441241025	0.45183110116	2.01256791866	4.96807571023	4.40690879498	4.93672642492	18.5780794333	16.0957595644	1.02496269632	0.000517585496164	3.55624383521	5.37647248163	21.8747796788	1.76522030069	0.313196856074	19.6959876113	3.44133887124
4306	72	4197	4240	10.0675761858	9.69159024341	9.95268230293	1.15045161191	1.96121755336	0.32388490189	0.515231526953	2.41810303101	4.99736977454	4.43842085	4.88063400266	19.4320284675	16.3125655081	0.887428321842	0.00133171763999	3.65225480652	4.30118998153	21.986002522	1.703072871	0.314796805313	19.693530719	3.47496137917
4307	73	4262	None	10.3774325979	9.32963110961	9.95640167967	1.09020635925	1.40711306727	0.343456963562	0.475479736375	2.11995760298	4.98395123974	4.39910298729	5.28572837073	18.6705101172	16.3728868556	1.0626889112	0.000384836395506	3.62897742604	4.32691603944	22.1236530266	1.19360028437	0.317388317285	19.7049798837	3.43447555784
4308	73	4248	None	10.1271761938	9.28804015353	9.88971491921	1.10308441555	1.48368552917	0.342184173347	0.479265239795	2.107662073	4.98432140591	4.39575026966	5.30760673405	19.3852642554	16.7474027504	0.866159429768	0.0003657851488	3.55951109527	4.30802684771	22.1114090431	1.06424816676	0.144334982205	19.6723064146	3.43913220812
4309	73	4305	None	10.0291397659	9.67668643771	10.0	1.1188798466	1.93133795056	0.348441241025	0.45183110116	2.01256791866	4.96807571023	4.40690879498	4.93672642492	18.5780794333	16.0957595644	1.02496269632	0.000517585496164	3.55624383521	5.37647248163	21.8747796788	1.76522030069	0.313196856074	19.6959876113	3.44133887124
4310	73	4283	None	10.0154702835	9.51077610453	10.0	1.18713120826	1.92179480869	0.355353698828	0.440790217338	2.34884043015	5.0	4.47321923789	5.31968593936	20.0	16.5329470349	0.901682568984	0.000132489084523	3.62708446786	4.22781665221	22.0495418879	1.2102039979	0.0637616619819	19.6939033402	3.44273603322
4311	73	4298	None	10.0684212178	9.56409535841	9.97209924021	1.09203455816	1.93741804273	0.340685764275	0.435383549393	2.0	4.9845467649	4.39053750013	5.13512349076	19.550112788	15.9408705019	0.946694975225	0.00105950089161	3.55572033817	4.65321286633	22.1851610991	1.23237196461	0.103185092891	19.7232275721	3.44465057197
4312	73	4249	None	10.4092901624	9.34882572089	9.99136739031	1.08156670304	1.868821492	0.375627919922	0.471591628864	2.12774756415	4.98377346703	4.43372713831	5.24023743203	18.837576665	15.6750846377	1.04434202977	0.000565816313227	3.63235169236	4.21996671117	22.0511538204	1.23415698513	0.307232357393	19.6989950371	3.44660963528
4313	73	4280	None	10.0	9.68797814762	9.99137912823	1.0496565969	2.01228467424	0.351496449411	0.482196795176	2.01046892779	4.99791741314	4.41170473727	5.16673419759	18.6417840169	16.3128852768	1.01189414185	0.000252456043197	3.6108377925	4.52028432029	22.0852340425	1.20701874681	0.301942838751	19.630946691	3.44702516018
4314	73	4250	None	10.077699885	9.57940788104	10.0	1.19442491234	1.91847259267	0.342882405149	0.434462953723	2.01097233701	4.97399335161	4.40136396152	5.21114313142	18.7766052823	16.0745225138	1.07358245808	0.000441175919615	3.59495870514	4.30931230259	21.905849844	1.66435915154	0.30490977999	19.7045928914	3.44730409374
4315	73	4251	None	10.1529228093	9.65707884564	9.99109405172	1.03564180806	1.86668226735	0.352024406202	0.489311606907	2.0	5.0	4.4136420029	5.16385048651	19.3746642201	15.6555853445	1.01615375384	4.52818139956e-06	3.6500592721	4.70661257328	22.2125488881	1.24432625577	0.226776389916	19.6923135921	3.44814631831
4316	73	4296	None	10.079189719	9.53588921907	9.95147520278	1.1382397413	1.4125200096	0.37669804605	0.479452758143	2.09703722765	4.98990690811	4.41250361542	5.20119154098	19.3785868964	16.1032439795	0.959087035817	1.75987802171e-05	3.57925937715	4.32419099474	22.1865250302	1.22635654362	0.155740079793	19.709308917	3.450064694
4317	73	4272	4278	10.1120566244	9.46397408682	9.93347059466	1.11201840027	1.7143571063	0.319847225886	0.472013114986	2.24359537612	4.97669652317	4.20203908499	5.01790274975	18.3708486432	16.0361029327	0.805386085746	0.000359228112097	3.57291356279	4.10493115187	22.0556949508	1.17608101308	0.254811260286	13.7386029168	237335.162421
4318	73	4296	4305	10.0513141943	9.51778633628	9.94710462527	1.13949856328	1.6043473674	0.441488257679	0.486653416263	2.11283788581	4.97864464281	4.41409021997	4.93128305356	19.1487482741	16.1016814746	1.03189053454	4.58503454067e-05	3.55070779755	4.49003713266	24.032327196	1.79849978217	0.332681574127	19.7017944075	17.4395991829
4319	73	4249	4283	10.0467896571	9.5548664665	9.99900428099	1.19399380253	1.86278237109	0.381143113464	0.455959231091	2.17295300801	4.99048373077	4.45405004295	5.34472566763	19.7104380125	16.6043579094	1.08272681587	1.60202586958e-05	3.63264201421	4.23039793861	22.0502550746	1.21886346434	0.247657156507	19.6995642872	16.4938589772
4320	73	4274	4272	10.116128307	7.88480873895	9.97787398371	1.12076595091	1.41297213392	0.351292126946	0.380410065813	2.01330633092	4.98055895039	4.41890552027	5.23392557987	18.7155036195	16.0928706377	0.85830717795	0.000508546078239	3.73328871136	4.40939454288	21.9457136231	1.20604718315	0.69123480865	19.6904931157	30.8392067626
4321	73	4298	4253	10.050663628	9.59191143179	9.99565564961	1.09163455067	1.93527243943	0.351616424584	0.483783968797	2.0	4.97979590333	4.39833528738	5.4921018977	18.9007786278	16.1883033442	0.741126431635	0.00116868514376	3.55118665363	4.94949530596	22.0912540247	1.20828891785	0.262509577025	19.707625782	3.44649778507
4322	73	4296	4283	10.0807323876	9.54215413695	9.95421860832	1.12457673189	1.0	0.372111574722	0.491006705922	2.26770079748	4.98705867266	4.46077410138	5.24203413992	20.0	16.6645709222	0.953913124032	0.0	3.63506217111	4.29076959534	22.1013432011	1.21850302602	0.13475873884	19.697775291	3.46990398911
4323	73	4258	4262	10.4343602587	9.29164890595	9.95760385535	1.0	1.71097849847	0.335835846579	0.482667087123	2.54539566089	4.98362657778	4.40014316146	5.17793008044	19.3985372511	16.3743185724	0.90515385395	0.000117612172069	5.0	4.30733048101	23.671196522	1.15169358231	0.37693055686	19.7041700306	4.21963028929
4324	73	4252	4296	10.1362839193	8.14581444241	10.0	1.05635367085	1.3241223673	0.373717894987	0.467174091064	2.11554468473	4.99084629922	4.35328335709	5.29078917051	19.2334122543	16.1818333411	0.929080383626	0.000154429443916	3.63252943432	4.28419547602	22.1150710678	1.30437147066	11.281048357	19.7091767665	44.6230740561
4325	73	4248	4251	10.0	9.30115820625	9.91472665637	1.12191147067	1.89373057928	0.345526889358	0.484430850856	2.01470055596	4.99559732414	4.39908864187	5.51535315506	19.3767615126	15.8108826939	0.937153443668	0.000477736755191	3.59651867612	4.77342028646	22.2288784982	1.08448544577	0.131857577091	19.6910888062	29.8366670358
4326	73	4251	4301	10.1534483397	9.68151705115	10.0	1.05032251663	1.55612784863	0.355144926812	0.491736587211	2.16744283912	5.0	4.43121017504	5.16119522295	17.8027785422	15.9293128721	0.769294120923	0.100861485943	3.75460893678	4.81999702506	22.2311099629	1.25702656384	0.189698794923	19.6882321688	3.4725883443
4327	73	4298	4252	10.1630905992	9.57564682055	9.96485355691	1.07969901285	1.92664750679	0.389720723693	0.434731637784	2.2547560347	4.99158932853	4.36742009476	5.36534427405	19.9732853988	16.2714280898	0.841549948597	7.62848407442e-05	3.62222901959	4.74208756712	22.2170970292	1.2894666758	0.0828551413626	19.7181376311	29.5855845959
4328	73	4249	4266	10.4271641889	9.34798720282	9.96302285741	1.09984091178	2.8785678548	0.337121658507	0.470886932061	2.19774807328	4.98776048008	3.97191819387	4.94835223067	18.4959903828	14.8724088264	1.16840211524	0.0194904360213	3.63565799239	4.21801896128	22.1052748693	1.44226908003	0.140656608727	19.6870515188	30.5825089536
4329	73	4284	4251	10.1585274329	9.51860615814	9.990468016	1.04658360477	1.85745213557	0.330861739923	0.492016805879	2.15957003928	4.98695311123	4.39243509119	5.1644115834	18.812378911	16.3040438229	0.874452279812	9.44710847579e-07	3.65871941707	4.75494383644	22.2390519402	1.2421824544	0.224581037157	19.6969297011	3.44824575194
4330	73	4248	4274	10.2158984173	8.57823337862	9.90472675457	1.09063053105	1.74517488584	0.344643573044	0.36032265954	2.04293763103	4.98478578347	4.38393922136	5.33556603821	18.8312056449	16.0455315365	0.908852398359	0.000394798896715	3.57670721538	4.30740865915	23.119680632	1.14404787557	0.161437983464	19.6890975358	4.05040730921
4331	73	4259	4293	10.069454318	9.58108302057	9.97056202247	1.22730053318	1.77358001947	0.320265111873	0.436378200929	2.2369575355	4.97497832298	2.92785043845	4.83154444805	18.8830206684	15.9635242356	1.25280830862	0.000284523480896	3.60448973315	4.29673203246	22.0889557779	1.07533078889	0.564696266879	19.7096028974	16.972064428
4332	73	4301	4297	10.0584070665	8.98700469822	9.99278640245	1.06893990774	1.8613351715	0.478030417288	0.496977565035	2.31305890724	4.97208603275	4.30790884797	5.08453574032	19.104081703	16.2425886636	0.765587309123	0.0564566448295	3.74904433489	4.47367715874	21.99784739	1.03708296151	2.63439366486	19.7055299066	3.51402460377
4333	73	4284	4258	10.0946058263	9.4217017356	9.98318754371	1.09733909921	1.84892115213	0.335737567924	0.475998031908	2.43091132354	4.23203569158	4.38425197594	4.93065084788	19.7136813579	16.3172547607	0.848759862195	0.0	3.6183058134	4.0	22.0869595259	1.26452142205	0.0296358329772	19.6941652773	3.49584937652
4334	73	4276	4283	10.0336202908	9.56647091131	10.0	1.38255259294	1.91197517847	0.345219396928	0.474044514667	2.16356076719	4.99350639921	4.38078094969	5.30230189831	19.8440029564	15.7210841896	0.88083801102	0.0	3.55511364608	4.40342141746	22.0839518204	1.14670707722	0.194046213324	26.21085406	33.4352604128
4335	73	4256	4279	10.0862489674	9.39967923106	9.99229758109	1.09310613188	2.08434646953	0.463990833716	0.481586156825	2.20612502664	4.99842869082	4.40037922525	5.18065480937	18.8840551199	15.7561724924	0.881470295779	0.00057875317919	3.06753347324	4.45257351481	22.2461236647	1.20906313027	1.43318264518	19.6550948667	3.50110273665
4336	73	4304	4258	10.0667609485	9.87778145197	9.99317425396	1.0	1.53652654989	0.357854350715	0.476379235667	2.61868047382	4.99663207878	4.33561160263	6.06046825135	18.7232397898	16.3177393587	0.894335678668	0.0	3.59930258853	4.25185451575	24.0208002585	1.09116349726	0.227205037937	19.6664796435	17.2308097541
4337	73	4262	4306	10.0	9.5080229446	9.95636962873	1.10936001555	1.90582117432	0.320415506261	0.463714514871	2.48285898279	4.99782512286	4.45083961892	4.89883163097	19.6570051535	16.3265866594	0.837997842483	0.00152348564551	3.64696970146	4.33184496162	22.0566114466	1.42080059564	0.315050033138	19.7021242586	3.46192623177
4338	73	4287	4256	10.114789446	9.38769729566	9.99348055728	1.05777102056	1.85377264073	0.3508619557	0.486557459046	2.18673052159	5.0	4.4167721772	5.26977276636	19.1170987871	16.1760390908	0.90752813866	0.000150279999638	3.68290574601	4.45885648668	22.1259970657	1.23825034675	1.24842018426	19.706069829	3.45762230904
4339	73	4296	4280	10.0331166428	9.49528840674	9.9961865638	1.12705017814	1.95465910483	0.324781555067	0.480856653494	2.0194194474	4.99618952016	4.4117344304	5.17960798906	18.8247828475	16.1791573826	0.972737272235	0.0	3.58546324939	4.31721843858	22.0999081375	1.2279460143	0.326515582564	19.6109567092	30.0204452185
4340	73	4293	4301	10.0274420209	9.51725401544	9.9997438445	1.03779702186	1.60769202343	0.356470939355	0.490461594393	2.12967069836	5.0	4.41839018946	4.93209470946	18.9126491609	16.1546111375	0.847082733005	0.133739373521	3.57572378771	4.33051357073	22.0634360424	1.26464723934	0.580548912018	19.678737584	3.47182289318
4341	73	4256	4252	10.0986638442	9.4029110214	9.99760141127	1.04181028259	1.94817164386	0.365587023491	0.426666666888	2.22740640052	5.0	4.32286194218	5.32994043658	19.393880949	16.2549392056	0.987753907711	0.000422885188205	3.61796908384	4.47803048659	22.0941658049	1.26827236246	0.446640836597	19.7272189645	29.7568012085
4342	73	4267	4305	10.0334888874	9.59546606069	9.97984694336	1.14741913434	1.93746460188	0.348403803711	0.455257546601	2.0	4.97072117669	4.40398716173	4.74574918418	18.7404238095	16.4477236765	1.04902470468	0.0	3.57003333512	4.09836325593	22.1828709962	1.80677746158	17.0689767836	19.7226658931	44.3984807913
4343	73	4248	4254	10.1268218284	9.20912005085	9.89032754953	1.11701108225	1.54165050597	0.342734119989	0.479334354828	2.1116114558	4.47487244857	4.40495954135	5.35166858739	19.1475711974	16.1778161367	0.854201625587	0.000441300238704	3.5299917901	4.27292154323	22.1114248549	1.07148087098	2.03788668085	19.6653743038	3.4775681959
4344	73	4272	4249	10.014548309	9.35092432402	9.99024336181	1.09032349042	1.56324539069	0.355653730532	0.481068629623	2.24918077313	4.98058334195	4.42178404079	5.21472116103	18.7894480712	15.7196488896	0.796135219171	0.000396773796961	4.68675873975	4.2990794624	22.1053726792	1.22728621703	0.376423985119	19.6813495883	3.54871451587
4345	73	4283	4296	10.0513166313	9.53153578985	10.0	1.14225041105	1.43192139471	0.363020838099	0.431201786689	2.31904276545	4.98658487748	4.41216912131	5.17602667305	19.9567078226	16.621627736	0.926092058847	0.000147841952501	3.62077641347	4.20819894897	22.2028272759	1.21271943886	0.0436008477522	19.6942096767	3.45050388103
4346	73	4267	4273	10.0647469467	9.59834462764	9.89611613887	1.21171600996	1.93877536205	0.346406063456	0.440144487246	2.0	4.99568567775	4.40753109068	4.76813003846	19.7390498738	16.1397157225	0.930061829058	0.0623795802261	5.0	4.0	22.1143154121	1.26660149416	0.526649807264	19.7106623601	3.64327486977
4347	73	4253	4265	10.2149487087	9.31664481575	9.97516831739	1.07476723639	2.00555726422	0.298084861775	0.46553907611	2.16169179899	4.9803927569	4.66823659547	4.88240996466	18.4661628969	16.2530869515	0.675389615872	0.00119761248571	3.57881396807	5.512375763	21.945987659	1.19863098962	0.17255943063	19.6870258078	29.9650661914
4348	73	4248	4283	10.056614498	9.36798224406	10.0	1.20915184547	1.65041121959	0.357119518032	0.46394457774	2.11317829043	5.0	4.38170084059	5.32181166874	20.0	16.6442225772	0.882923554309	7.64000385148e-05	3.5621808904	4.31769914013	22.0887397237	1.0906626451	0.068550991288	26.6165892502	1107958.73799
4349	73	4306	4259	10.0721429918	9.65104090647	9.94661000132	1.13902769213	1.9458020111	0.324927700235	0.507580873326	2.15988695209	4.97927585163	4.434157833	5.13878649058	19.5154940807	16.3310128534	0.936418292736	0.00119667846512	3.60606696282	4.2782971371	22.0860926993	1.57975502021	0.309106280429	19.702999516	16.6664730194
4350	73	4289	4251	10.0481986239	10.0	9.98540109993	1.08536393391	1.9284078043	0.351885553306	0.489575954235	2.06379506863	4.5076027963	4.40893184847	5.1397366977	19.5846248261	15.6587277784	0.862078574556	0.00071280116575	3.5892678494	4.77749287661	21.9878193621	1.27612236126	0.402531719038	19.6934233556	3.4854937929
4351	73	4305	4253	10.1355030067	9.63523564356	9.99721269524	1.10508277198	1.93171465427	0.348212061652	0.464750507861	2.00768892892	4.96839902469	4.40450446569	4.91863289685	18.961070312	16.111207078	0.925431394181	0.00045878000731	3.55815630482	5.17008413123	21.8857963998	1.28605030709	0.314325380087	19.7026306835	29.8424954341
4352	73	4254	4299	10.0	9.53505727186	9.92833379387	1.05839834008	1.47058566484	0.400028735935	0.477810223671	2.24728923913	4.9875440791	4.35860282952	4.48692532838	19.0365756918	15.2813548079	0.832884105182	0.000574912672471	3.50936618886	4.27673664582	22.0781023911	0.844282120537	0.0	30.0
4353	73	4255	4261	10.0	9.87775676494	9.98245438053	1.09766408096	1.90622540493	0.354517570264	0.477756630313	2.20550303173	4.91137008934	4.41647404639	5.44931500343	18.6222186519	16.0842327294	0.912608997202	0.000485896259466	3.62037638619	5.35209383247	21.8057645662	1.22111623488	1.2687376091	19.6732278401	29.5809938957
4354	73	4298	4266	10.2096826067	9.49123069863	9.94039285143	1.12233028542	1.74664184235	0.340889929004	0.433390081642	2.25571449775	4.98910670627	3.33917298978	5.04089055325	19.6447411891	15.9030750075	0.95075132266	0.000545289335527	3.63906778354	4.66051298344	22.1351353198	1.65552229109	1.59472910348	19.6672163333	16.8686820561
4355	73	4256	4288	10.0582039885	9.34738151235	9.98742000069	1.05821884491	2.03740464858	0.35264297462	0.47581025938	2.22216967408	4.99812651974	4.36980539449	5.28069236798	19.8622683862	16.5412180301	1.06329393771	0.000247747132956	3.43619551157	4.45488303429	22.0881737444	1.24945784469	0.69132841883	19.623183837	29.6902503354
4356	73	4251	4280	10.0858381106	9.69571548963	9.9912821668	1.03298900349	1.95293701085	0.351356454807	0.481112525833	2.00804942308	5.0	4.41121702442	5.16559837445	19.156272814	16.4885840537	1.01753433571	3.41659377186e-05	3.65934259813	4.60889822976	22.1896631618	1.22347507177	0.24820462318	19.7048832347	3.44437532485
4357	73	4256	4266	10.1786147939	9.39092267718	9.95886032776	1.14299110974	2.64226590796	0.345734645985	0.481593242018	2.23368495295	5.0	4.28822121638	5.45683232884	18.5078394489	16.1712733311	0.974661363393	0.000445703164486	3.64026253206	4.19929627176	22.1152584675	1.58743619975	1.44557982908	19.6427575269	16.7851201302
4358	73	4262	4289	10.0	9.65103719665	9.98362245138	1.0914929699	1.47870373011	0.348022119119	0.475573049662	2.11949058629	4.62735493451	4.40609146718	5.16177286168	19.3893161678	16.3101966227	0.802195359611	0.000402639744093	3.56432076458	4.36561529725	22.1479392575	1.144336843	0.323646802464	19.7048894131	3.47579359009
4359	73	4305	4248	10.01792122	10.0	9.91222844315	1.11715705243	1.76933760396	0.344221722238	0.472611295078	2.08075407636	4.37154347463	4.39656151655	5.24172765669	18.5330787264	15.968485508	1.02117651401	0.000394341640286	3.5579715384	5.21057248433	22.1346084219	1.21337196635	0.298171579446	19.6837518105	30.1655207288
4360	73	4267	4277	10.1114082608	9.2634112647	9.87940933755	1.0960504547	1.9252679442	0.343634700592	0.268118322225	2.21755119082	4.99770476721	4.33629309367	4.96983414399	19.4647980489	15.7300461393	0.835212327187	0.0845471238695	3.61765124549	4.30477281607	22.1676351844	1.25553944514	0.273622780374	19.7029895713	30.1113912297
4361	73	4273	4278	10.144791484	7.73731606277	9.89125394873	1.04527593916	1.93324534873	0.325951765809	0.436747757961	2.30821159526	4.97289694053	3.85134570958	5.4845952686	19.8548432974	16.3296805274	0.69469424562	0.000297228821798	3.57577043615	4.0	22.0647283017	1.17219291885	0.347726001393	19.7015431944	350006.594651
4362	73	4278	4262	10.2666612131	9.46879091925	9.94535867883	1.09520324629	1.80190374911	0.324862257491	0.468263488759	2.12326026662	4.98399446563	3.81419699595	5.06977562786	18.6130932656	15.9955021872	1.07033057953	0.00030808096119	3.59526674144	4.12130522969	22.0951591066	1.17617079952	0.318615611881	25.1657384862	880938.493773
4363	73	4250	4269	10.071491767	9.68717564358	9.978460033	1.14301450526	1.90929159027	0.341306871725	0.452512308382	2.09295047742	4.94532308729	4.28210391794	4.68182133671	18.7399898709	16.0891110958	0.848944940891	0.000450833668094	3.63009298879	4.3257494801	22.2658336935	1.48483774108	8.32703215555	19.6860811968	17.0539024016
4364	73	4262	4263	10.3060241287	9.47027305897	9.92147001006	1.08597576151	1.90121026783	0.318169736399	0.503125410411	2.12425815648	4.9825405784	4.33357024297	5.26153979648	19.7536909938	16.3471445399	1.07127845331	0.000414581349419	3.59444431668	5.46133976584	22.0348485564	1.24050373452	0.354427199926	19.7036056198	42.3166618689
4365	73	4280	4256	10.0439643484	9.71182924575	9.98902669402	1.06688500505	2.01015422231	0.354057747184	0.482158042938	2.0	4.99791836323	4.41200143473	5.17896306364	20.0	16.3295227307	1.00268934346	0.000316229405429	3.58877559982	4.51748783394	22.1001568139	1.2078085579	1.09786501247	19.6371236368	3.45893238204
4366	74	4307	None	10.3774325979	9.32963110961	9.95640167967	1.09020635925	1.40711306727	0.343456963562	0.475479736375	2.11995760298	4.98395123974	4.39910298729	5.28572837073	18.6705101172	16.3728868556	1.0626889112	0.000384836395506	3.62897742604	4.32691603944	22.1236530266	1.19360028437	0.317388317285	19.7049798837	3.43447555784
4367	74	4308	None	10.1271761938	9.28804015353	9.88971491921	1.10308441555	1.48368552917	0.342184173347	0.479265239795	2.107662073	4.98432140591	4.39575026966	5.30760673405	19.3852642554	16.7474027504	0.866159429768	0.0003657851488	3.55951109527	4.30802684771	22.1114090431	1.06424816676	0.144334982205	19.6723064146	3.43913220812
4368	74	4309	None	10.0291397659	9.67668643771	10.0	1.1188798466	1.93133795056	0.348441241025	0.45183110116	2.01256791866	4.96807571023	4.40690879498	4.93672642492	18.5780794333	16.0957595644	1.02496269632	0.000517585496164	3.55624383521	5.37647248163	21.8747796788	1.76522030069	0.313196856074	19.6959876113	3.44133887124
4369	74	4310	None	10.0154702835	9.51077610453	10.0	1.18713120826	1.92179480869	0.355353698828	0.440790217338	2.34884043015	5.0	4.47321923789	5.31968593936	20.0	16.5329470349	0.901682568984	0.000132489084523	3.62708446786	4.22781665221	22.0495418879	1.2102039979	0.0637616619819	19.6939033402	3.44273603322
4370	74	4356	None	10.0858381106	9.69571548963	9.9912821668	1.03298900349	1.95293701085	0.351356454807	0.481112525833	2.00804942308	5.0	4.41121702442	5.16559837445	19.156272814	16.4885840537	1.01753433571	3.41659377186e-05	3.65934259813	4.60889822976	22.1896631618	1.22347507177	0.24820462318	19.7048832347	3.44437532485
4371	74	4311	None	10.0684212178	9.56409535841	9.97209924021	1.09203455816	1.93741804273	0.340685764275	0.435383549393	2.0	4.9845467649	4.39053750013	5.13512349076	19.550112788	15.9408705019	0.946694975225	0.00105950089161	3.55572033817	4.65321286633	22.1851610991	1.23237196461	0.103185092891	19.7232275721	3.44465057197
