id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight
6798	115	6779	6731	10.2544984761	8.37761479381	7.83425332151	1.00350208499	1.00566942289	0.0447352377316	0.320958676528	2.0	2.79541045301	2.1178531764	2.0	10.0586500767	10.0236846278	0.0274650800451	0.0	2.55578809089	4.03125647218	15.7186129648	0.147725638649	0.164485911551	15.8555077584	11407.1983643
6799	115	6733	6726	10.0315686225	9.26240440045	7.80698226198	1.0	1.01078042308	0.0142314622992	0.250073252284	2.03652143004	2.35333871907	2.21794273456	2.16244192841	10.0682743283	10.0213876284	0.0358430104814	0.0680036898235	2.54161282323	4.02646132388	16.0244769591	0.188501089768	0.0746556360398	15.838196891	11517.9730846
6800	115	6729	6757	10.1658656302	8.36888145426	7.92689928539	1.01490907679	1.01053657333	0.0654776451015	0.364861826546	2.04180860418	2.3668802585	2.03211718685	2.0756447267	13.9024755458	10.0222878881	0.0518814127783	0.0473760309802	2.5697991959	4.0	15.6208953023	0.207149088407	0.176445323396	15.9201987748	111918.222395
6801	115	6773	6733	10.0870775915	8.54903731308	7.70737320275	1.0	1.01432034299	0.0474433126395	0.355997359851	2.11431738644	2.41579588325	2.13228869038	2.13106773635	10.0669220167	10.0182493604	0.0544166358543	0.0598265497948	2.6946253326	4.15615507594	4.09831100166	0.207672240361	0.0577020415386	15.8379900694	63048128.2801
6802	115	6733	6743	10.0100088824	8.29052532887	8.03137204676	1.03393215134	1.0317344451	0.03934572351	0.35968137118	2.05417764718	2.35323989565	2.2243647506	2.18363733205	10.0613861132	10.0228278757	0.0128123096988	0.0420013748994	2.85885463896	4.01293919354	15.7179947662	0.218086655084	0.0370386668328	15.9144499611	11404.0811164
6803	115	6754	6780	10.1146847582	8.43541529494	7.84185866084	1.03635452303	1.0	0.0489721068936	0.280320205596	2.07442636835	2.21994305676	2.01578268048	2.11229172453	10.0607729834	10.002741734	0.00657010727556	0.0548871737585	2.54681574569	4.29756651193	15.7065069909	0.226639474236	0.99486003304	15.9224772365	11455.6639218
6804	115	6756	6780	10.0873302879	8.4266545344	7.87797065617	1.00060728662	1.04916804125	0.0522056074936	0.375598639975	2.09241072401	2.38367480207	2.0	2.11846847543	10.0585575084	10.0053435709	0.0422907085682	0.0580703416623	2.6542268047	4.09066292577	15.6790682372	0.165854452583	0.898285816639	15.8998067628	11470.2778737
6805	115	6756	6729	10.191068917	8.44026070171	7.86536729301	1.01906309932	1.01064785765	0.0617809287232	0.387641780435	2.0	2.21708373122	2.1200299915	2.13817903827	10.0462928749	10.0126312142	0.0401117600574	0.168087311501	2.61750616965	4.0	15.6695577822	0.203037784165	0.312697343094	15.890975512	11366.2488989
6806	115	6734	6730	10.0010349898	8.16409043036	7.81434693112	1.0	1.01579333872	0.0418060267009	0.169543835439	2.11404375464	2.07707227317	2.19821793407	2.21534720843	10.0646399903	10.0150217185	0.0366039212946	0.0341124127198	2.58591906645	4.03979149388	27.386969574	0.193007423445	0.113790118883	15.8378045771	34730.9949049
6807	115	6777	6772	10.0	7.98354413496	7.9933821437	1.02984528534	1.00538161931	0.0	0.0816094395874	2.05261065098	2.24532306637	2.0	2.06168698346	10.038894245	10.0198743185	0.0352449459299	0.0704738824969	2.56881868689	4.44676694955	15.658373779	0.15274103586	5.94304304093	15.9357754178	11827.8264465
6808	115	6759	6762	10.0	8.22717095901	7.86513891271	1.06166515214	1.01156087492	0.0601002972945	0.338798438397	2.19743612369	2.45621530662	2.07257866302	2.2001677033	10.0423932985	10.0201248505	0.0406945954748	0.0414163959954	2.53908054885	4.10960909526	15.6716136746	0.244906276114	0.161583971693	15.8156131904	11393.1916806
6809	115	6735	6771	10.0299692692	8.44769288035	7.87827067772	1.00629131862	1.01295800676	0.0547306800401	0.15902560249	2.06304450963	2.35990331877	2.36842238246	2.0	10.0650255056	10.0285978487	0.0231220446263	0.0846456492747	2.53563427222	4.02035432017	15.5935006706	0.152373232913	0.0626083957039	15.8410890222	11391.9643989
6810	115	6747	6766	10.1732522699	8.48658810851	7.95447084146	1.02715066184	1.01772032592	0.0826515693589	0.00978567274641	2.0088507799	2.1658851827	2.07054225099	2.06167379892	10.0632188472	10.0158573741	0.0616087638779	0.0608455427392	2.68760816784	4.05286052724	15.7176126632	0.251625276458	0.184932275567	15.8940480188	11383.0592657
6811	115	6729	6756	10.1720013183	8.35158775511	7.89105253504	1.01626407565	1.01000723532	0.0691666568216	0.33842283172	2.07308352198	2.0495276228	2.12087793342	2.11434478069	10.053861764	10.0093244335	0.0507242272804	0.0712813198677	2.6766633539	4.0171065411	11.5681029377	0.204245960364	0.316119324619	15.9058137435	2304783.36196
6812	115	6762	6782	10.0002008466	8.41213477388	7.89222236694	1.05330318596	1.01363077755	0.0509302851071	0.272519199412	2.03617492166	2.3650550904	2.01022709838	2.0	10.1289711199	10.0190807112	0.0509789008013	0.0595748494093	2.52065878002	4.0	15.8809774946	0.177861880739	0.339763443719	15.9068789097	11361.8536445
6813	115	6727	6740	10.1131746413	8.11795712285	7.91205863654	1.03342268425	1.01411464788	0.0523093969808	0.214927584886	2.08243542228	2.37585596351	2.17482758507	2.0	10.035371225	10.0	0.0525529375475	0.0709916606722	2.60804420761	4.0	16.7981555476	0.310760209897	0.0168831731094	15.900425443	12527.5869736
6814	115	6732	6754	10.1722703024	8.42274752669	7.85803335593	1.03699701159	1.00528388365	0.0531578735177	0.258537128563	2.06092098984	2.32073996516	2.0	2.09543929451	10.0614827679	10.0166943838	0.0	0.0178552636155	2.667624283	4.09939409561	15.703108946	0.354254860887	0.179364029384	16.1260901029	11374.6899149
6815	115	6731	6781	10.2464057321	8.38666598353	7.773747767	1.0	1.00961275531	0.0512686472857	0.250925319512	2.0	2.21386147946	2.0	2.10302907413	10.0613755123	10.0221649932	0.0498891581433	0.0659274498989	2.56264839391	4.03347567111	15.7018214176	0.176721656066	0.121287372936	15.855817746	11327.5375854
6816	115	6779	6772	10.1027390813	7.95368243216	7.76471753658	1.04028189762	1.00404998026	0.0	0.0436168907175	2.0431268159	2.14554887126	2.45214323259	2.1736083545	10.3888392595	10.020240289	0.11428969596	0.0681240797608	2.57233173075	4.02969523788	19.0606396296	0.161989810552	0.280632952117	17.4471028954	16600.7435057
6817	115	6735	6752	10.1564220602	8.15728317039	7.90018606521	1.03565208754	1.7349798855	0.0180817973481	0.151308548067	2.09104976356	2.30291181821	2.19970169935	2.0	10.065133122	10.0206868196	0.106502501125	0.0807520119082	2.73524071582	4.0173655341	15.5951151852	0.148605792786	0.170527403442	5.84506404816	19259584.3543
6818	115	6745	6740	10.1439983278	10.0	7.87377190374	1.02230099561	1.02574511374	0.0299052834471	0.363354182399	2.109752951	2.34030737846	2.15819534313	2.04341154445	10.0639748341	10.0084850803	0.0518543012306	0.0	2.59235768846	4.0	15.6546725954	0.248256390418	0.177035922631	4.75974454067	17515987.3508
6819	115	6740	6775	10.1321918284	8.18761359799	7.80143112634	1.04889124932	1.02684433988	0.046496332882	0.363405568995	2.11046253466	2.34827138328	2.14008487325	2.09960600447	10.0587195604	10.0063013844	0.0521407242729	0.0783223280338	2.56309104248	4.01777151706	15.7278504485	0.261162315319	0.299610290757	16.0995020682	111548.829733
6820	115	6737	6757	10.1817626671	8.37211059791	7.75993450239	1.01030358151	1.01226940872	0.0436808610701	0.233153858173	2.03238924599	2.26726190378	2.70593499192	2.13026759761	10.0720282966	10.0240588549	0.0466949341926	0.0449763543302	2.56220795519	4.02526460603	15.7383198565	0.19809313018	0.0935719913246	15.8804680761	11395.8598887
6821	115	6751	6730	10.0	8.49713175237	8.0008940476	1.01606044643	1.01472565836	0.0405544725476	0.0684968245174	2.09587564307	2.18034231052	2.1660991862	2.29522243909	10.065902866	10.0149279522	0.0321566707787	0.0541977713938	2.59689329316	4.01514312326	15.7280585614	0.192182592012	0.0678104628279	15.8399984054	11406.4030732
6822	115	6743	6737	10.1948694934	8.54029591959	8.00553885518	1.01446892222	1.01481526898	0.0452542588653	0.341082078808	2.07062456333	2.20154897095	2.1317104687	2.13211813484	10.0654663071	10.0164186332	0.0538821040395	0.0432097154342	2.49141915588	4.0582285338	15.7482369026	0.217797600189	0.161864713488	15.8557260476	11374.0503857
6823	115	6754	6775	10.1197419725	8.44043608286	7.83952861643	1.03227502691	1.01665812004	0.0698343423151	0.32994561512	2.06496639097	2.32176861301	2.0	2.05336583475	10.0548041517	10.0196934133	0.00354291075656	0.0371604868683	2.5900186616	4.07668271657	15.7185448764	0.319348722165	0.184681021538	16.0332100937	11364.8248002
6824	115	6729	6730	10.1668007409	8.20762790156	7.87180758264	1.0	1.01581808998	0.0717795654924	0.346880969188	2.10761872016	2.26298826106	2.12752174516	2.12298764461	11.44696922	10.0149181427	0.0596814630479	0.472439872437	2.58912738607	4.0	15.7164234059	0.209990529421	0.0	16.0362710687	1904272.4438
6825	115	6728	6748	10.2251685825	7.59074665299	7.99660009899	1.04030517413	1.02069754653	0.0288962641233	0.240977664308	2.02589291904	2.18239990415	2.01330148418	2.0	12.4776366292	10.0239131075	0.036880340483	0.0785306444003	2.63674987748	4.04414433642	15.7030244786	6.67601966266	0.749930848278	15.9509503481	1948626.64687
6826	115	6745	6766	10.2174034877	8.67365210854	7.89912995474	1.03910532233	1.0	0.279580837394	0.336052259474	2.10557334076	2.21152910851	2.09563546217	2.06215166517	10.0607054983	10.0091366207	0.0592875848962	0.0267136981322	2.57320142248	4.44325552215	15.6094212614	0.296286830141	0.200441294059	15.8020610572	11454.1612561
6827	115	6749	6772	10.0084164047	8.40986101623	8.27853510633	1.04135879264	1.00393003153	0.0425323974134	0.038586498893	2.08251329883	2.03805064923	2.0	2.0	10.1994410995	10.018926922	0.0492090406595	0.087461293192	2.58035213865	4.02721899717	15.6838138741	0.136666309831	0.413618502324	15.8468800261	11364.6791965
6828	115	6781	6755	10.1214578483	8.39019366295	7.89846677232	1.01006098572	1.01374793658	0.0492880620998	0.30899847992	2.09386963175	2.24756233321	2.01399814806	2.23454358644	10.0619722629	10.0052674785	0.0317544102763	0.0640790684049	2.56396869071	4.05898487168	15.7282443113	0.174734067906	0.0767326802587	15.8411732503	11365.2436031
6829	115	6736	6728	10.2455220999	8.69656110919	7.88703818287	1.01887227574	1.0	0.0309743968521	0.380120339792	2.02925315081	2.66969678328	2.0	2.0	10.0412159546	10.0023793428	0.047433366116	0.079295827175	2.57082164425	4.04598033255	15.4291642458	0.218890000204	0.0	16.0754493793	11729.3502686
6830	115	6732	6727	10.2569515251	8.37054281173	7.97679363752	1.0433230739	1.00546077615	0.0531842284497	0.125863497248	2.04278660527	2.35320048691	2.0	2.13535981109	10.0452815158	10.0172410791	0.0541920652126	0.0659409715345	2.57318208579	4.05756967745	14.3353417569	0.0880468431518	0.163025932998	16.1243596915	110812.836217
6831	115	6775	6758	10.1322792777	8.81235618221	7.81271136075	1.05548794614	1.00042438374	0.0557663805148	0.358508782921	2.07231281541	2.38954827376	2.05092600738	2.09759512195	10.0281992405	10.0062695232	0.0354249464543	0.0408378976712	2.57614249549	4.01470705781	15.7164008069	0.198351614388	0.305620330456	16.0615639038	11428.3987251
6832	115	6759	6733	10.0889368698	8.02571692037	7.99411961549	1.0305424891	1.0	0.0224922135816	0.353329388111	2.02857616765	2.48326686827	2.20647406833	2.16771572907	10.0660515788	10.0163891451	0.0263006779522	0.0773542800329	2.69058280392	4.03907321429	15.7319280122	0.222949569179	0.200716374112	15.8452470565	111565.699226
6833	115	6732	6754	10.0840942666	8.4307934969	7.83712724146	1.03830369608	1.00588517904	0.0481849403823	0.273777087716	2.06322406234	2.18088775955	2.0	2.23252403267	10.0	10.0167365413	0.0684361895038	0.180666886503	2.58540402912	4.098557582	15.6859235916	0.358029445814	0.188165214072	16.0030423803	111575.448012
6834	115	6767	6728	10.1980637195	8.24881004995	7.96844800745	1.03549385629	1.01158426173	0.0218524899585	0.342003782198	2.04956396819	2.29078461128	2.0	2.0	10.032014905	10.019876875	0.051635056019	0.0618253255638	2.61240422653	4.04751832979	15.5916191667	0.29564268258	0.0586735275201	15.9584608761	11328.5277157
6835	115	6774	6751	10.0896254456	8.46010861502	7.98004332272	1.04124096425	1.02090732287	0.0687622015862	0.292979845679	2.27231740002	2.0	2.28221385155	2.19466623738	10.064525796	10.0204278365	0.0444602624843	0.0268476798371	2.63886097907	4.04688608361	15.7762190312	0.0	0.0940812351153	15.8403666128	11393.2870396
6836	115	6759	6762	10.0991365312	8.47574634757	7.97672671684	1.04974053513	1.01654448773	0.060244186346	0.311440203013	2.17775397924	2.20011554411	2.08214013089	2.18872430443	10.0635130711	10.0180288205	0.048389931865	0.0744069511372	2.92320507843	4.11487898266	15.7687724854	0.234431022057	0.259637945401	15.8795006316	11431.1430826
6837	115	6735	6760	10.1717683404	8.43581275958	7.94751162111	1.0	1.01268454278	0.0455507671465	0.141074921203	2.06491802335	2.23605854318	2.27776595877	2.0	10.3123973302	10.0161155591	0.025925652342	0.0936166817528	2.74154021842	4.02951164403	15.695468335	0.483648954803	0.0764328394386	15.5510865439	11409.1384412
6838	115	6774	6740	10.1339948155	8.30542963867	7.92697802623	1.00270568756	1.02651054441	0.0514579502309	0.347176249382	2.31951127978	2.26963615137	2.3913914369	2.1232426609	10.058471137	10.0272994729	0.0532643979777	0.0	2.62290280744	4.0	15.7498460031	0.313408391761	0.102724353841	15.8673235697	11397.8849808
6839	115	6756	6741	10.0713895428	8.38472254719	7.88570795245	1.0139748039	1.01461366938	0.0589289736283	0.368409515403	2.02255401156	2.16864898619	2.33692411102	2.08944346836	10.0593162916	13.4236560266	0.0438090419879	0.00843232251441	2.6216326073	4.0	15.6808727374	0.169793991519	0.0	15.8335828189	111812.012378
6840	115	6733	6727	10.198034071	8.08086731012	8.03683472221	1.00122127791	1.01016729235	0.0149984559995	0.142142692321	2.04058173123	2.38845056863	2.2390856913	2.12132818774	10.0687601822	10.0214884694	0.039102680274	0.041801549219	2.96875051944	4.00352997834	15.7434411307	0.139707253797	0.029865706342	15.8417594674	11381.1853587
6841	115	6736	6767	10.2115765445	8.22424343064	7.92902258906	1.02134978217	1.0127103194	0.0575471636605	0.212512955623	2.04944616361	2.24663363788	2.19354758382	2.0	10.0314830389	10.0008330886	0.0	0.0911526573267	2.56751749845	4.04870940603	16.0244916339	1.08833080462	0.45806773635	16.1831943606	11438.6884537
6842	115	6771	6775	10.0679282905	8.39795123066	7.83543410782	1.03608135864	1.0162580079	0.0508540937483	0.35980571861	2.0620079653	2.36417191599	2.12857860333	2.03818228737	10.067916298	10.0	0.0334844197481	0.0726101338077	2.56824200169	4.03276376945	15.7174577386	0.161086509934	0.400412479366	15.7891664418	11366.9737904
6843	115	6751	6734	10.0773922478	8.38989180318	7.84659524298	1.04073855424	1.01485811007	0.0478039310983	0.163794902364	2.0	2.02372526121	2.1579809566	2.72011803898	10.0680714331	10.0	0.0386189253441	0.0812170546055	2.61861470653	4.01642911454	15.6994062002	0.0	0.200296137245	15.8404266515	11397.3130407
6844	116	6797	None	10.0352585538	8.89737923623	8.01198830816	1.05147586709	1.01272433708	0.0477349513369	0.115761925631	2.09761016818	2.3251363601	2.25104869177	2.0755422785	10.0459988898	10.0220884154	0.059211197146	0.0760971095748	2.3998817377	4.06094783792	12.6405682628	0.189795844006	0.258517598823	15.8570589383	11247.6973854
6845	116	6785	None	10.0274916491	9.20640784471	7.84759517705	1.04627751822	1.0111399187	0.0594272866456	0.169205567639	2.036010872	2.32882706906	2.23663883308	2.0	10.0486567212	10.0212476086	0.042269248941	0.0864412555295	2.53575173986	4.02743253148	12.8362987477	0.15671348988	0.370544716609	15.8384332194	11284.5960248
6846	116	6786	None	10.2492237739	8.10978005442	7.96070484576	1.0307671752	1.01378609906	0.0521346005463	0.16034657464	2.04188811764	2.37639133677	2.08354717481	2.0	10.0324694446	10.0214800926	0.0512765976973	0.0462647771481	2.53807170979	4.0	15.5937904849	0.00190009175755	0.0352947305712	15.8890773701	11323.1146455
6847	116	6787	None	10.2011191835	8.11269291889	7.97128605108	1.03987025703	1.01396990238	0.0218412257282	0.343033605786	2.03832869614	2.3778933055	2.0	2.0	10.0324161728	10.0214994137	0.051428928605	0.0633785724179	2.61134278438	4.04133796292	15.6093393807	0.0	0.0409974698658	15.8976594969	11323.4836502
6848	116	6788	None	10.188908673	8.240163082	7.94118442025	1.01814732331	1.01174206436	0.0224380234141	0.342256316829	2.04790103964	2.24289554222	2.13983870973	2.0	10.0342897449	10.0160425586	0.0506727360853	0.0721972505705	2.61422503804	4.0471448447	15.5852853549	0.243752456606	0.0683228140856	16.0199690253	11326.1097716
6849	116	6815	None	10.2464057321	8.38666598353	7.773747767	1.0	1.00961275531	0.0512686472857	0.250925319512	2.0	2.21386147946	2.0	2.10302907413	10.0613755123	10.0221649932	0.0498891581433	0.0659274498989	2.56264839391	4.03347567111	15.7018214176	0.176721656066	0.121287372936	15.855817746	11327.5375854
6850	116	6834	None	10.1980637195	8.24881004995	7.96844800745	1.03549385629	1.01158426173	0.0218524899585	0.342003782198	2.04956396819	2.29078461128	2.0	2.0	10.032014905	10.019876875	0.051635056019	0.0618253255638	2.61240422653	4.04751832979	15.5916191667	0.29564268258	0.0586735275201	15.9584608761	11328.5277157
6851	116	6789	None	10.0235233332	8.32178236488	7.78631036692	1.0	1.01055177971	0.0518841434538	0.254395733642	2.10401532674	2.31488749171	2.0	2.00797547621	10.0440485276	10.0216166955	0.0500359637989	0.0496503534468	2.56885856191	4.04530018799	15.7636645264	0.214989289241	0.0	15.8558481069	11331.8001802
6852	116	6790	None	10.1619454396	8.42273072647	7.85809131791	1.01441318953	1.01098415401	0.0680804958828	0.335280335232	2.05084900067	2.10148945991	2.11906384328	2.11191089319	10.0633387189	10.0152809498	0.0595317751885	0.0748333541167	2.58804842738	4.0	15.6844885593	0.208619805909	0.152654348437	16.0036932143	11335.4344323
6853	116	6791	None	10.0090472219	8.14091334413	7.915806724	1.0	1.01473511309	0.0437287840291	0.367250403724	2.1255143852	2.3511760287	2.17685145634	2.12597513206	10.0643376435	10.0146628638	0.0462989554886	0.0	2.60002679643	4.0	15.7272063389	0.209962302387	0.0	15.8383639383	11340.3337289
6854	116	6788	6789	10.101882823	8.27825913944	7.76826481495	1.01311843547	1.01033107221	0.0585610934621	0.328155678417	2.04839799552	2.29230734021	2.00734087478	2.0	10.0431178938	10.0233261433	0.0506509029629	0.0593171058993	2.60786062935	4.04494766391	15.5767620552	0.214018851554	0.0524530711093	15.8763075873	11319.8719649
6855	116	6836	6838	10.1438308639	8.44572108889	7.97270138957	1.03205050679	1.02223244383	0.0605661767083	0.348807754758	2.23329070305	2.22723924021	4.51093297343	2.14159632383	10.059047324	10.0245619417	0.0540549145936	0.0952087020558	2.8557677735	4.12844091037	15.7686712696	0.310515401795	0.23921732516	15.878578122	11665.9676923
6856	116	6809	6828	10.0186952793	8.39292153045	7.89108890417	1.00861953595	1.01365766145	0.0542145841057	0.282115718504	2.10118382251	2.22187148407	2.07925085008	2.10776893648	10.0618209493	10.0103369707	0.0278899167855	0.0633612705623	2.54886372358	4.02233281768	15.6292220619	0.168049882405	0.0806446190599	15.8411972307	11348.8295508
6857	116	6816	6792	10.2612051888	8.22528144017	7.76558707398	1.01563963324	1.00487040292	0.185134655437	0.243823222753	2.08861845377	2.15636942843	2.53530324663	2.16828410137	10.1396989765	10.0210686909	0.059128407136	0.0696137167929	2.55926962952	4.02888636037	17.1451952611	0.156076419316	0.0676267790051	16.8236856988	14692.4021547
6858	116	6793	6794	10.2436127204	7.79782215869	7.90773927343	1.02883371676	1.00954408206	0.0548279866716	0.458936076465	2.05109545241	2.16411981769	2.27600290785	2.20603364994	10.0639256617	10.0169313996	0.264433066096	0.078066853121	2.66119004902	4.04755301272	15.71006941	0.206694303397	0.0867385794202	15.7604866082	111505.162873
6859	116	6787	6812	10.0306640125	8.0852561038	7.89855957354	1.05343327111	2.05683699505	0.0439683935485	0.346702599021	2.03575680294	2.38013097608	2.00573984041	2.0	10.0903093226	10.0221902168	0.0515598848601	0.062510039864	2.60884356332	4.04305813533	15.8870721092	0.216366425641	0.0547752872486	15.8958634779	111788.26517
6860	116	6790	6809	10.0	8.42990228772	7.87733317491	1.0040688177	1.01052583152	0.0674373382191	0.0	2.05358601445	2.13070462835	2.32836786561	2.01557148029	10.0635723841	10.0177453364	0.0667057397759	0.0777876264232	2.54839225343	4.02512022445	15.6422675338	0.218428772278	0.104601912749	15.9552808471	11364.5994772
6861	116	6790	6791	10.0029271994	6.37977568177	7.92052629586	1.01854800602	1.01368023236	0.0450142386512	0.359569201958	2.11811733508	2.14892204264	2.17312725593	2.13040070619	10.0639870937	10.015208605	0.0589405991346	0.0416052303433	2.59459137764	4.0	15.7155354608	0.0	0.114519994364	15.8271228409	111351.903957
6862	116	6790	6835	12.2773978178	8.42416068031	7.87687516419	1.01071323832	1.01847331369	0.0689369785541	0.29829158342	2.0159996719	2.02372695514	2.30515795099	2.19993977615	10.0649064761	10.0213077048	0.0533395889165	0.013168042974	2.62191483408	4.02187909483	15.7914505838	0.174260963302	0.108624227371	15.8783775017	12512.3565104
6863	116	6820	6816	10.1339913964	8.34626794152	7.76227350184	1.02078311286	1.01327086059	0.0	0.256066589835	2.04080916136	2.20794817831	2.78201799404	2.18560914012	10.066694329	10.0195093933	0.0456744674963	0.0511159527168	2.57302107386	4.02706210748	17.5780890533	0.164625033513	0.14879232052	16.6597989801	14415.8296086
6864	116	6791	6827	10.0084281469	8.18747494565	8.34975771568	1.05172511401	1.01541663254	0.0423092116568	0.264028675438	2.1034790358	2.41968028271	2.09735494632	2.16596940556	10.1663742204	10.0180677279	0.0491148382821	0.0625308904285	2.59165341653	4.01591312265	15.6853645058	0.128939336251	0.39506704834	15.841077284	11410.0088222
6865	116	6805	6785	10.1991844079	8.72866006274	7.84885101244	1.04022074123	1.01057554065	0.0596901363588	0.165791726478	2.00799630194	3.30016264264	2.09389356147	2.16640407032	10.0490129475	10.0228556245	0.0405517674061	0.163887109767	2.59920013151	4.03087157894	13.8382498589	0.150697554209	0.375908409992	15.8963005415	111039.523464
6866	116	6840	6841	10.2065358002	8.22694992212	8.1097744368	1.00582548741	1.01113177134	0.00427176427133	0.118948521253	2.04297737724	2.20514285348	2.22602211742	2.05110099079	10.0393951259	10.0191480147	0.00304956925137	0.0	2.84456846723	4.01496907893	15.9296703546	1.27385096346	0.482156127823	16.1254530744	11276.1594976
6867	116	6785	6794	10.0301779691	8.44315221406	7.82684780908	1.00623186632	1.01089771302	0.0174467204783	0.403353127953	2.03976620443	2.35440493058	2.23701078318	2.02003326807	10.0640414315	10.0212671936	0.0347692726031	0.0896549326836	2.57385097969	4.02886542638	15.2279937901	0.177131882211	0.274910916011	15.8382557518	11663.6185632
6868	116	6842	6834	10.0358836207	8.37638870543	8.00120150201	1.03582399169	1.01609100115	0.0227039863201	0.348180660777	2.06257883284	2.2758101817	2.05057429548	2.0	10.0288765247	10.0068260026	0.0429812252355	0.0631221858516	2.56017316711	4.03155490529	15.6045347877	0.23873494071	0.304685357297	15.7478075331	11344.9813404
6869	116	6788	6804	10.1156124683	8.19799087404	7.95719408408	1.00187046236	1.01979040683	0.060064103331	0.379646841261	2.05976492731	2.3131718436	2.06869660418	2.03645199232	10.0596549876	10.0195830924	0.0436671317639	0.0651242316303	2.64990016856	4.06620824712	19.2978381242	0.149901250425	0.281940284785	16.0193917877	14459.096898
6870	116	6821	6815	10.038595483	8.4000372136	7.91315680278	1.0	1.01178782946	0.0151519491108	0.100745101927	2.01088773482	2.22311533053	2.01770686673	2.31432800677	10.0599686778	10.0145482781	0.0420430509674	0.051293243268	2.56135271639	4.02608887524	15.7007828082	0.196216653849	0.122217292439	15.8489246764	11367.928701
6871	116	6842	6837	10.0783211803	8.3910634943	7.83612661237	1.01804025307	1.01534410337	0.0517653156236	0.174777036993	2.06483540084	2.38333660576	2.31112458574	2.03762428664	10.2890774098	10.0204834521	0.0264987931636	0.0804479653352	2.55275009226	4.03021148398	15.6925188906	0.418068163202	0.206418969311	15.7245643101	11408.6180566
6872	116	6810	6788	10.178158891	8.3117946556	7.95234586489	1.02792260776	1.01605484843	0.0203334561911	0.38202260364	2.05472183301	2.24352236401	2.08425740829	2.00560344064	10.0451536354	10.0160255173	0.0636117458096	0.067274317314	2.59041259569	4.05473252906	15.7346866208	0.24285876294	0.165832918803	15.8585652587	11336.117937
6873	116	6792	6789	10.0	8.39099513371	7.77833930315	1.0	1.01436985778	0.031916357765	0.290278391455	2.10277973072	2.15298166978	2.11007677209	2.0409028363	10.0595448728	10.0229818375	0.0488541463766	0.0692675424219	2.55724032544	4.04213977473	15.7388585624	0.183618623609	0.0974425419032	15.8557767965	11329.9681058
6874	116	6827	6830	10.1506675396	8.37433283667	8.34955388288	1.04162024423	1.00369837825	0.0522524066834	0.121347936134	2.08710950875	2.43567973007	3.62717053491	2.07236321925	10.0	10.0174418093	0.0535597139997	0.0789408157905	2.57191528695	4.05079789823	15.1280935817	0.0805416434767	0.199536888663	15.8686316938	11849.7524881
6875	116	6822	6793	10.2040311336	8.53231547727	7.85768705249	1.00796725249	1.00739041244	0.0454754985979	0.349859436203	2.06506902159	2.17581614125	2.13337130123	2.18746415721	10.0635997729	10.0175138571	0.21307594535	0.0746251689881	2.50025456346	4.10545682769	15.7589771678	0.219604943301	0.145221107126	16.0579377931	11374.9468604
6876	116	6809	6798	10.2254892428	8.40120963887	7.87078245722	1.00500510484	1.015070667	0.0557581302864	0.195392946837	2.03282077694	2.77065660608	2.29913439203	2.0	10.0566682028	10.023444223	0.026757978743	0.0	2.55655105106	4.02756406024	15.7317126535	0.15305554362	0.149688136823	15.8509731749	11433.8287983
6877	116	6785	6805	10.0812720115	8.50452747086	7.84469326894	1.0360430737	1.01125799519	0.0598095772745	0.206022869896	2.04646847678	2.19035836068	3.37790243554	2.04289421476	10.0481711693	10.0097846443	0.0423146494821	0.189058361973	2.56426273697	4.01494396083	16.0280957006	0.183029645393	0.337990417979	15.8816406916	11487.1110541
6878	116	6831	6810	10.1512911332	6.85291931144	7.89059286065	1.05961380317	1.00139580904	0.0520557400089	0.249791843124	2.03925572317	2.30667387055	2.06504203289	2.0814725954	10.0225019621	10.0158822638	0.0610641599262	0.0382254751413	2.69215036648	4.03427912141	15.7167057755	0.198624162721	0.281718979738	15.9100343399	111386.661353
6879	116	6798	6822	10.2232434102	8.4914357263	7.980916216	1.01207719862	1.01547775874	0.0451393956712	0.341612536925	2.0	2.03402598426	2.13100803586	2.0	10.0615695186	10.5317579301	0.0389754906184	0.00953734394864	2.53819095516	4.03926743872	15.7351162159	0.1854325379	0.164053897554	15.8557624731	11362.9901757
6880	116	6792	6788	10.2190917729	9.84990356286	7.35679643603	1.01399198962	1.01016237168	0.0424158371581	0.327669602634	2.06116936319	2.17605617192	2.14200926554	2.0	10.034687507	10.0177654712	0.280584085668	0.0722257796089	2.54860944667	4.05024740319	15.5751246898	0.273275007405	0.0773373710526	15.9693636889	111789.775591
6881	116	6842	6827	10.0	8.40162606772	7.87179531358	1.0389561035	1.01953218789	0.0490807465664	0.411668001241	2.05568820036	2.47116591462	2.01355458455	2.012982287	10.0683225422	10.0106622738	0.0299343103215	0.0826574313312	2.58261111525	4.02851167567	15.6943440985	0.13130165076	0.407518552837	15.8156650793	11377.7227325
